Symbol,Date,Prev Close,Close Price,Ratio_b
HDFCBANK,2017-11-23,1855.25,1842.85,0.993316265
HDFCBANK,2017-11-24,1842.85,1851.4,1.004639553
HDFCBANK,2017-11-27,1851.4,1857.55,1.003321811
HDFCBANK,2017-11-28,1857.55,1865.35,1.004199079
HDFCBANK,2017-11-29,1865.35,1873.3,1.004261935
HDFCBANK,2017-11-30,1873.3,1853.7,0.98953718
HDFCBANK,2017-12-01,1853.7,1848.2,0.997032961
HDFCBANK,2017-12-04,1848.2,1834.1,0.992370956
HDFCBANK,2017-12-05,1834.1,1820.45,0.992557658
HDFCBANK,2017-12-06,1820.45,1803.3,0.990579252
HDFCBANK,2017-12-07,1803.3,1809.65,1.003521322
HDFCBANK,2017-12-08,1809.65,1840.4,1.016992236
HDFCBANK,2017-12-11,1840.4,1846.4,1.003260161
HDFCBANK,2017-12-12,1846.4,1819.9,0.985647747
HDFCBANK,2017-12-13,1819.9,1821.35,1.000796747
HDFCBANK,2017-12-14,1821.35,1838.05,1.009169023
HDFCBANK,2017-12-15,1838.05,1873.45,1.019259541
HDFCBANK,2017-12-18,1873.45,1878.95,1.00293576
HDFCBANK,2017-12-19,1878.95,1884.5,1.002953777
HDFCBANK,2017-12-20,1884.5,1868.15,0.991323959
HDFCBANK,2017-12-21,1868.15,1868.3,1.000080293
HDFCBANK,2017-12-22,1868.3,1876.65,1.004469304
HDFCBANK,2017-12-26,1876.65,1868.35,0.995577225
HDFCBANK,2017-12-27,1868.35,1856.75,0.993791313
HDFCBANK,2017-12-28,1856.75,1878.05,1.011471657
HDFCBANK,2017-12-29,1878.05,1872.4,0.99699156
HDFCBANK,2018-01-01,1872.4,1854.5,0.990440077
HDFCBANK,2018-01-02,1854.5,1872.35,1.009625236
HDFCBANK,2018-01-03,1872.35,1852.65,0.989478463
HDFCBANK,2018-01-04,1852.65,1859.9,1.003913313
HDFCBANK,2018-01-05,1859.9,1863.6,1.001989354
HDFCBANK,2018-01-08,1863.6,1860.6,0.998390212
HDFCBANK,2018-01-09,1860.6,1863.7,1.001666129
HDFCBANK,2018-01-10,1863.7,1864.2,1.000268284
HDFCBANK,2018-01-11,1864.2,1872.55,1.004479133
HDFCBANK,2018-01-12,1872.55,1865.3,0.996128274
HDFCBANK,2018-01-15,1865.3,1897.75,1.017396665
HDFCBANK,2018-01-16,1897.75,1900.15,1.001264656
HDFCBANK,2018-01-17,1900.15,1890.5,0.994921454
HDFCBANK,2018-01-18,1890.5,1934.3,1.023168474
HDFCBANK,2018-01-19,1934.3,1952.2,1.009253994
HDFCBANK,2018-01-22,1952.2,1963.35,1.005711505
HDFCBANK,2018-01-23,1963.35,1951.3,0.993862531
HDFCBANK,2018-01-24,1951.3,1957.65,1.003254241
HDFCBANK,2018-01-25,1957.65,1974.95,1.008837126
HDFCBANK,2018-01-29,1974.95,1999.65,1.012506646
HDFCBANK,2018-01-30,1999.65,1995.5,0.997924637
HDFCBANK,2018-01-31,1995.5,2005.7,1.005111501
HDFCBANK,2018-02-01,2005.7,1991.15,0.992745675
HDFCBANK,2018-02-02,1991.15,1948,0.978329106
HDFCBANK,2018-02-05,1948,1913.85,0.982469199
HDFCBANK,2018-02-06,1913.85,1896.8,0.991091256
HDFCBANK,2018-02-07,1896.8,1872.8,0.987347111
HDFCBANK,2018-02-08,1872.8,1880.95,1.004351773
HDFCBANK,2018-02-09,1880.95,1849.5,0.983279726
HDFCBANK,2018-02-12,1849.5,1876.65,1.014679643
HDFCBANK,2018-02-14,1876.65,1883.15,1.003463619
HDFCBANK,2018-02-15,1883.15,1881.9,0.999336219
HDFCBANK,2018-02-16,1881.9,1878.6,0.998246453
HDFCBANK,2018-02-19,1878.6,1878.2,0.999787075
HDFCBANK,2018-02-20,1878.2,1863.2,0.99201363
HDFCBANK,2018-02-21,1863.2,1857.4,0.996887076
HDFCBANK,2018-02-22,1857.4,1853.2,0.997738775
HDFCBANK,2018-02-23,1853.2,1880.55,1.014758256
HDFCBANK,2018-02-26,1880.55,1911.55,1.016484539
HDFCBANK,2018-02-27,1911.55,1902.55,0.995291779
HDFCBANK,2018-02-28,1902.55,1884.2,0.99035505
HDFCBANK,2018-03-01,1884.2,1874.35,0.994772317
HDFCBANK,2018-03-05,1874.35,1869.95,0.99765252
HDFCBANK,2018-03-06,1869.95,1846.25,0.987325864
HDFCBANK,2018-03-07,1846.25,1832.6,0.992606635
HDFCBANK,2018-03-08,1832.6,1852.85,1.011049874
HDFCBANK,2018-03-09,1852.85,1851.05,0.999028524
HDFCBANK,2018-03-12,1851.05,1867.25,1.00875179
HDFCBANK,2018-03-13,1867.25,1860.25,0.996251172
HDFCBANK,2018-03-14,1860.25,1864.5,1.002284639
HDFCBANK,2018-03-15,1864.5,1880.8,1.00874229
HDFCBANK,2018-03-16,1880.8,1853,0.985219056
HDFCBANK,2018-03-19,1853,1847.25,0.996896924
HDFCBANK,2018-03-20,1847.25,1839.5,0.995804574
HDFCBANK,2018-03-21,1839.5,1858.9,1.010546344
HDFCBANK,2018-03-22,1858.9,1867.75,1.00476088
HDFCBANK,2018-03-23,1867.75,1841.55,0.985972427
HDFCBANK,2018-03-26,1841.55,1893.45,1.028182781
HDFCBANK,2018-03-27,1893.45,1892.6,0.999551084
HDFCBANK,2018-03-28,1892.6,1886.1,0.996565571
HDFCBANK,2018-04-02,1886.1,1931.2,1.023911776
HDFCBANK,2018-04-03,1931.2,1915.9,0.992077465
HDFCBANK,2018-04-04,1915.9,1883.25,0.982958401
HDFCBANK,2018-04-05,1883.25,1908.9,1.013620072
HDFCBANK,2018-04-06,1908.9,1923.4,1.007595998
HDFCBANK,2018-04-09,1923.4,1939.05,1.008136633
HDFCBANK,2018-04-10,1939.05,1920.85,0.99061396
HDFCBANK,2018-04-11,1920.85,1918.85,0.998958794
HDFCBANK,2018-04-12,1918.85,1928.8,1.005185398
HDFCBANK,2018-04-13,1928.8,1925,0.998029863
HDFCBANK,2018-04-16,1925,1942.1,1.008883117
HDFCBANK,2018-04-17,1942.1,1948.5,1.003295402
HDFCBANK,2018-04-18,1948.5,1932.6,0.991839877
HDFCBANK,2018-04-19,1932.6,1939,1.003311601
HDFCBANK,2018-04-20,1939,1955.9,1.008715833
HDFCBANK,2018-04-23,1955.9,1935.75,0.989697837
HDFCBANK,2018-04-24,1935.75,1935,0.999612553
HDFCBANK,2018-04-25,1935,1920.75,0.992635659
HDFCBANK,2018-04-26,1920.75,1930.25,1.004945985
HDFCBANK,2018-04-27,1930.25,1923.4,0.996451237
HDFCBANK,2018-04-30,1923.4,1944.3,1.010866174
HDFCBANK,2018-05-02,1944.3,1969.5,1.012960963
HDFCBANK,2018-05-03,1969.5,1967.9,0.999187611
HDFCBANK,2018-05-04,1967.9,1988.5,1.010468012
HDFCBANK,2018-05-07,1988.5,1977.4,0.994417903
HDFCBANK,2018-05-08,1977.4,1967.05,0.994765854
HDFCBANK,2018-05-09,1967.05,1978.4,1.005770062
HDFCBANK,2018-05-10,1978.4,1992.7,1.007228063
HDFCBANK,2018-05-11,1992.7,2011.75,1.009559894
HDFCBANK,2018-05-14,2011.75,2021.75,1.004970797
HDFCBANK,2018-05-15,2021.75,2037.8,1.007938667
HDFCBANK,2018-05-16,2037.8,2023.35,0.99290902
HDFCBANK,2018-05-17,2023.35,2027.75,1.002174611
HDFCBANK,2018-05-18,2027.75,2012.15,0.992306744
HDFCBANK,2018-05-21,2012.15,1993.05,0.990507666
HDFCBANK,2018-05-22,1993.05,1989.9,0.998419508
HDFCBANK,2018-05-23,1989.9,1967.5,0.988743153
HDFCBANK,2018-05-24,1967.5,1986,1.009402795
HDFCBANK,2018-05-25,1986,2008.7,1.01143001
HDFCBANK,2018-05-28,2008.7,2042.2,1.016677453
HDFCBANK,2018-05-29,2042.2,2032.6,0.995299187
HDFCBANK,2018-05-30,2032.6,2048.35,1.007748696
HDFCBANK,2018-05-31,2048.35,2139.45,1.044474821
HDFCBANK,2018-06-01,2139.45,2110.6,0.986515226
HDFCBANK,2018-06-04,2110.6,2046.2,0.96948735
HDFCBANK,2018-06-05,2046.2,2063.6,1.008503568
HDFCBANK,2018-06-06,2063.6,2057.35,0.996971312
HDFCBANK,2018-06-07,2057.35,2062.2,1.002357402
HDFCBANK,2018-06-08,2062.2,2049.35,0.993768791
HDFCBANK,2018-06-11,2049.35,2042.3,0.996559885
HDFCBANK,2018-06-12,2042.3,2043.85,1.000758948
HDFCBANK,2018-06-13,2043.85,2031.45,0.993933019
HDFCBANK,2018-06-14,2031.45,2037.4,1.002928942
HDFCBANK,2018-06-15,2037.4,2029.6,0.996171591
HDFCBANK,2018-06-18,2029.6,2019.15,0.994851202
HDFCBANK,2018-06-19,2019.15,2023.5,1.002154372
HDFCBANK,2018-06-20,2023.5,2056.15,1.016135409
HDFCBANK,2018-06-21,2056.15,2057.6,1.000705201
HDFCBANK,2018-06-22,2057.6,2083.35,1.01251458
HDFCBANK,2018-06-25,2083.35,2094.95,1.005567955
HDFCBANK,2018-06-26,2094.95,2093.7,0.999403327
HDFCBANK,2018-06-27,2093.7,2112.6,1.009027081
HDFCBANK,2018-06-28,2112.6,2130.85,1.008638644
HDFCBANK,2018-06-29,2130.85,2108.45,0.989487763
HDFCBANK,2018-07-02,2108.45,2073.25,0.983305272
HDFCBANK,2018-07-03,2073.25,2070.2,0.99852888
HDFCBANK,2018-07-04,2070.2,2103.55,1.016109555
HDFCBANK,2018-07-05,2103.55,2123.75,1.009602814
HDFCBANK,2018-07-06,2123.75,2115.15,0.995950559
HDFCBANK,2018-07-09,2115.15,2125.65,1.004964187
HDFCBANK,2018-07-10,2125.65,2146.4,1.00976172
HDFCBANK,2018-07-11,2146.4,2148.25,1.000861908
HDFCBANK,2018-07-12,2148.25,2165.95,1.008239265
HDFCBANK,2018-07-13,2165.95,2180.9,1.006902283
HDFCBANK,2018-07-16,2180.9,2168.85,0.994474758
HDFCBANK,2018-07-17,2168.85,2176.75,1.003642483
HDFCBANK,2018-07-18,2176.75,2176.2,0.99974733
HDFCBANK,2018-07-19,2176.2,2186.1,1.004549214
HDFCBANK,2018-07-20,2186.1,2189.05,1.001349435
HDFCBANK,2018-07-23,2189.05,2156.45,0.985107695
HDFCBANK,2018-07-24,2156.45,2159.75,1.001530293
HDFCBANK,2018-07-25,2159.75,2170.35,1.004907975
HDFCBANK,2018-07-26,2170.35,2192.6,1.010251803
HDFCBANK,2018-07-27,2192.6,2202.15,1.00435556
HDFCBANK,2018-07-30,2202.15,2169.9,0.985355221
HDFCBANK,2018-07-31,2169.9,2179.5,1.004424167
HDFCBANK,2018-08-01,2179.5,2158.7,0.990456527
HDFCBANK,2018-08-02,2158.7,2130.2,0.98679761
HDFCBANK,2018-08-03,2130.2,2121.65,0.995986292
HDFCBANK,2018-08-06,2121.65,2114.3,0.996535715
HDFCBANK,2018-08-07,2114.3,2130.9,1.007851298
HDFCBANK,2018-08-08,2130.9,2136.35,1.002557605
HDFCBANK,2018-08-09,2136.35,2118.5,0.991644628
HDFCBANK,2018-08-10,2118.5,2114.45,0.99808827
HDFCBANK,2018-08-13,2114.45,2091.65,0.989217054
HDFCBANK,2018-08-14,2091.65,2089.1,0.998780867
HDFCBANK,2018-08-16,2089.1,2075.7,0.993585755
HDFCBANK,2018-08-17,2075.7,2077.35,1.000794913
HDFCBANK,2018-08-20,2077.35,2096.2,1.009074061
HDFCBANK,2018-08-21,2096.2,2096.05,0.999928442
HDFCBANK,2018-08-23,2096.05,2079.9,0.992295031
HDFCBANK,2018-08-24,2079.9,2069.85,0.995168037
HDFCBANK,2018-08-27,2069.85,2080.45,1.005121144
HDFCBANK,2018-08-28,2080.45,2094.85,1.006921579
HDFCBANK,2018-08-29,2094.85,2078.5,0.992195145
HDFCBANK,2018-08-30,2078.5,2066.1,0.994034159
HDFCBANK,2018-08-31,2066.1,2061.2,0.997628382
HDFCBANK,2018-09-03,2061.2,2075.05,1.006719387
HDFCBANK,2018-09-04,2075.05,2051.8,0.988795451
HDFCBANK,2018-09-05,2051.8,2045.85,0.997100107
HDFCBANK,2018-09-06,2045.85,2052.2,1.003103844
HDFCBANK,2018-09-07,2052.2,2056.95,1.002314589
HDFCBANK,2018-09-10,2056.95,2041.15,0.992318724
HDFCBANK,2018-09-11,2041.15,2000.4,0.980035764
HDFCBANK,2018-09-12,2000.4,2011.85,1.005723855
HDFCBANK,2018-09-14,2011.85,2029.6,1.008822725
HDFCBANK,2018-09-17,2029.6,1992.2,0.981572724
HDFCBANK,2018-09-18,1992.2,1989.2,0.998494127
HDFCBANK,2018-09-19,1989.2,1961.35,0.985999397
HDFCBANK,2018-09-21,1961.35,1970.25,1.004537691
HDFCBANK,2018-09-24,1970.25,1925.7,0.977388656
HDFCBANK,2018-09-25,1925.7,1952.4,1.013865088
HDFCBANK,2018-09-26,1952.4,1968.2,1.008092604
HDFCBANK,2018-09-27,1968.2,1976.15,1.004039224
HDFCBANK,2018-09-28,1976.15,2006.05,1.01513043
HDFCBANK,2018-10-01,2006.05,2035.45,1.014655667
HDFCBANK,2018-10-03,2035.45,2031.15,0.997887445
HDFCBANK,2018-10-04,2031.15,1957.75,0.963862836
HDFCBANK,2018-10-05,1957.75,1965.3,1.003856468
HDFCBANK,2018-10-08,1965.3,1945,0.989670788
HDFCBANK,2018-10-09,1945,1940.6,0.997737789
HDFCBANK,2018-10-10,1940.6,1967.15,1.013681336
HDFCBANK,2018-10-11,1967.15,1937.55,0.984952851
HDFCBANK,2018-10-12,1937.55,1981.85,1.022863926
HDFCBANK,2018-10-15,1981.85,2008.05,1.013219971
HDFCBANK,2018-10-16,2008.05,1992.75,0.992380668
HDFCBANK,2018-10-17,1992.75,1974.6,0.990891983
HDFCBANK,2018-10-19,1974.6,1967.75,0.996530943
HDFCBANK,2018-10-22,1967.75,1998.9,1.015830263
HDFCBANK,2018-10-23,1998.9,1984.85,0.992971134
HDFCBANK,2018-10-24,1984.85,1992.25,1.003728241
HDFCBANK,2018-10-25,1992.25,1968.8,0.988229389
HDFCBANK,2018-10-26,1968.8,1961.2,0.996139781
HDFCBANK,2018-10-29,1961.2,1926.3,0.982204773
HDFCBANK,2018-10-30,1926.3,1912.75,0.992965789
HDFCBANK,2018-10-31,1912.75,1911.75,0.999477193
HDFCBANK,2018-11-01,1911.75,1912.2,1.000235386
HDFCBANK,2018-11-02,1912.2,1949.45,1.01948018
HDFCBANK,2018-11-05,1949.45,1956,1.003359922
HDFCBANK,2018-11-06,1956,1946.55,0.995168712
HDFCBANK,2018-11-07,1946.55,1957.95,1.005856515
HDFCBANK,2018-11-09,1957.95,1945.4,0.993590235
HDFCBANK,2018-11-12,1945.4,1921.05,0.987483294
HDFCBANK,2018-11-13,1921.05,1927.75,1.003487676
HDFCBANK,2018-11-14,1927.75,1957.75,1.015562184
HDFCBANK,2018-11-15,1957.75,1975.15,1.008887754
HDFCBANK,2018-11-16,1975.15,2004.3,1.014758373
HDFCBANK,2018-11-19,2004.3,2013.9,1.004789702
HDFCBANK,2018-11-20,2013.9,2012.45,0.999280004
HDFCBANK,2018-11-21,2012.45,2018.75,1.003130513
HDFCBANK,2018-11-22,2018.75,2005.5,0.993436533
HDFCBANK,2018-11-26,2005.5,2049.8,1.022089255
HDFCBANK,2018-11-27,2049.8,2064,1.006927505
HDFCBANK,2018-11-28,2064,2089.25,1.012233527
HDFCBANK,2018-11-29,2089.25,2131.05,1.02000718
HDFCBANK,2018-11-30,2131.05,2128.45,0.998779944
HDFCBANK,2018-12-03,2128.45,2113.3,0.992882144
HDFCBANK,2018-12-04,2113.3,2085.55,0.986868878
HDFCBANK,2018-12-05,2085.55,2099.2,1.006545036
HDFCBANK,2018-12-06,2099.2,2097.05,0.9989758
HDFCBANK,2018-12-07,2097.05,2107.6,1.005030877
HDFCBANK,2018-12-10,2107.6,2088.75,0.991056178
HDFCBANK,2018-12-11,2088.75,2059.55,0.986020347
HDFCBANK,2018-12-12,2059.55,2085.3,1.012502731
HDFCBANK,2018-12-13,2085.3,2101.3,1.007672757
HDFCBANK,2018-12-14,2101.3,2095.7,0.997334983
HDFCBANK,2018-12-17,2095.7,2130.2,1.01646228
HDFCBANK,2018-12-18,2130.2,2135.45,1.002464557
HDFCBANK,2018-12-19,2135.45,2123.45,0.994380576
HDFCBANK,2018-12-20,2123.45,2137.45,1.006593044
HDFCBANK,2018-12-21,2137.45,2111.15,0.987695619
HDFCBANK,2018-12-24,2111.15,2080.65,0.985552898
HDFCBANK,2018-12-26,2080.65,2122.35,1.020041814
HDFCBANK,2018-12-27,2122.35,2105.05,0.991848658
HDFCBANK,2018-12-28,2105.05,2122.9,1.008479609
HDFCBANK,2018-12-31,2122.9,2121.7,0.999434736
HDFCBANK,2019-01-01,2121.7,2148.1,1.012442852
HDFCBANK,2019-01-02,2148.1,2128.5,0.990875658
HDFCBANK,2019-01-03,2128.5,2111.8,0.992154099
HDFCBANK,2019-01-04,2111.8,2117.45,1.002675443
HDFCBANK,2019-01-07,2117.45,2120.65,1.001511252
HDFCBANK,2019-01-08,2120.65,2103,0.99167708
HDFCBANK,2019-01-09,2103,2116.8,1.006562054
HDFCBANK,2019-01-10,2116.8,2108.5,0.996078987
HDFCBANK,2019-01-11,2108.5,2111.9,1.001612521
HDFCBANK,2019-01-14,2111.9,2101.65,0.99514655
HDFCBANK,2019-01-15,2101.65,2121.9,1.009635287
HDFCBANK,2019-01-16,2121.9,2120.2,0.999198831
HDFCBANK,2019-01-17,2120.2,2132.3,1.005707009
HDFCBANK,2019-01-18,2132.3,2130.25,0.999038597
HDFCBANK,2019-01-21,2130.25,2148.15,1.00840277
HDFCBANK,2019-01-22,2148.15,2135.85,0.994274143
HDFCBANK,2019-01-23,2135.85,2105.4,0.985743381
HDFCBANK,2019-01-24,2105.4,2102.25,0.998503847
HDFCBANK,2019-01-25,2102.25,2096,0.997026995
HDFCBANK,2019-01-28,2096,2084.15,0.994346374
HDFCBANK,2019-01-29,2084.15,2057.6,0.987260994
HDFCBANK,2019-01-30,2057.6,2034.7,0.988870529
HDFCBANK,2019-01-31,2034.7,2079.95,1.022239151
HDFCBANK,2019-02-01,2079.95,2090.45,1.005048198
HDFCBANK,2019-02-04,2090.45,2104.9,1.006912387
HDFCBANK,2019-02-05,2104.9,2114.05,1.004347
HDFCBANK,2019-02-06,2114.05,2122.65,1.004068021
HDFCBANK,2019-02-07,2122.65,2117.25,0.99745601
HDFCBANK,2019-02-08,2117.25,2122.65,1.002550478
HDFCBANK,2019-02-11,2122.65,2139.65,1.008008857
HDFCBANK,2019-02-12,2139.65,2129.7,0.995349707
HDFCBANK,2019-02-13,2129.7,2143.45,1.006456308
HDFCBANK,2019-02-14,2143.45,2110.2,0.984487625
HDFCBANK,2019-02-15,2110.2,2100.65,0.995474363
HDFCBANK,2019-02-18,2100.65,2089.9,0.994882536
HDFCBANK,2019-02-19,2089.9,2084.05,0.997200823
HDFCBANK,2019-02-20,2084.05,2108.35,1.011659989
HDFCBANK,2019-02-21,2108.35,2115.9,1.003580999
HDFCBANK,2019-02-22,2115.9,2091.45,0.988444633
HDFCBANK,2019-02-25,2091.45,2125.4,1.016232757
HDFCBANK,2019-02-26,2125.4,2110.65,0.99306013
HDFCBANK,2019-02-27,2110.65,2092.25,0.991282306
HDFCBANK,2019-02-28,2092.25,2077.55,0.992974071
HDFCBANK,2019-03-01,2077.55,2083.35,1.00279175
HDFCBANK,2019-03-05,2083.35,2107.1,1.011399909
HDFCBANK,2019-03-06,2107.1,2104.25,0.99864743
HDFCBANK,2019-03-07,2104.25,2126.5,1.010573839
HDFCBANK,2019-03-08,2126.5,2128.2,1.000799436
HDFCBANK,2019-03-11,2128.2,2128.45,1.00011747
HDFCBANK,2019-03-12,2128.45,2171,1.019991073
HDFCBANK,2019-03-13,2171,2226.55,1.025587287
HDFCBANK,2019-03-14,2226.55,2224.75,0.999191574
HDFCBANK,2019-03-15,2224.75,2253,1.012698056
HDFCBANK,2019-03-18,2253,2261.45,1.003750555
HDFCBANK,2019-03-19,2261.45,2267.75,1.002785823
HDFCBANK,2019-03-20,2267.75,2299,1.013780179
HDFCBANK,2019-03-22,2299,2276.15,0.990060896
HDFCBANK,2019-03-25,2276.15,2281.3,1.002262593
HDFCBANK,2019-03-26,2281.3,2311.35,1.013172314
HDFCBANK,2019-03-27,2311.35,2299.45,0.994851494
HDFCBANK,2019-03-28,2299.45,2302.8,1.00145687
HDFCBANK,2019-03-29,2302.8,2318.9,1.006991489
HDFCBANK,2019-04-01,2318.9,2311.8,0.996938203
HDFCBANK,2019-04-02,2311.8,2294.85,0.992668051
HDFCBANK,2019-04-03,2294.85,2292.75,0.999084908
HDFCBANK,2019-04-04,2292.75,2283.95,0.996161814
HDFCBANK,2019-04-05,2283.95,2305.6,1.009479192
HDFCBANK,2019-04-08,2305.6,2289.4,0.992973629
HDFCBANK,2019-04-09,2289.4,2287.25,0.999060889
HDFCBANK,2019-04-10,2287.25,2237.35,0.978183408
HDFCBANK,2019-04-11,2237.35,2257.5,1.00900619
HDFCBANK,2019-04-12,2257.5,2265.25,1.003433001
HDFCBANK,2019-04-15,2265.25,2288.8,1.010396204
HDFCBANK,2019-04-16,2288.8,2305.05,1.00709979
HDFCBANK,2019-04-18,2305.05,2293.65,0.995054337
HDFCBANK,2019-04-22,2293.65,2268.7,0.989122142
HDFCBANK,2019-04-23,2268.7,2245.3,0.989685723
HDFCBANK,2019-04-24,2245.3,2279.75,1.015343161
HDFCBANK,2019-04-25,2279.75,2263.45,0.992850093
HDFCBANK,2019-04-26,2263.45,2280.95,1.00773156
HDFCBANK,2019-04-30,2280.95,2317.45,1.016002104
HDFCBANK,2019-05-02,2317.45,2355.8,1.016548361
HDFCBANK,2019-05-03,2355.8,2367.95,1.005157484
HDFCBANK,2019-05-06,2367.95,2328.45,0.983318905
HDFCBANK,2019-05-07,2328.45,2322.35,0.997380231
HDFCBANK,2019-05-08,2322.35,2307.25,0.993497965
