Symbol,Date,Prev Close,Close Price,Ratio_b
HDFCBANK,2019-05-09,2307.25,2290.9,0.992913642
HDFCBANK,2019-05-10,2290.9,2296.5,1.002444454
HDFCBANK,2019-05-13,2296.5,2287.2,0.995950359
HDFCBANK,2019-05-14,2287.2,2287.9,1.000306051
HDFCBANK,2019-05-15,2287.9,2286.7,0.999475502
HDFCBANK,2019-05-16,2286.7,2310.65,1.010473608
HDFCBANK,2019-05-17,2310.65,2362.1,1.022266462
HDFCBANK,2019-05-20,2362.1,2432.35,1.029740485
HDFCBANK,2019-05-21,2432.35,2403.7,0.988221267
HDFCBANK,2019-05-22,2403.7,2405.75,1.000852852
HDFCBANK,2019-05-23,2405.75,2332.1,0.969385846
HDFCBANK,2019-05-24,2332.1,2373.35,1.017687921
HDFCBANK,2019-05-27,2373.35,2408.35,1.014747087
HDFCBANK,2019-05-28,2408.35,2416.2,1.003259493
HDFCBANK,2019-05-29,2416.2,2416.9,1.000289711
HDFCBANK,2019-05-30,2416.9,2439.55,1.009371509
HDFCBANK,2019-05-31,2439.55,2425.35,0.994179254
HDFCBANK,2019-06-03,2425.35,2457.1,1.013090894
HDFCBANK,2019-06-04,2457.1,2452.3,0.998046478
HDFCBANK,2019-06-06,2452.3,2423.35,0.988194756
HDFCBANK,2019-06-07,2423.35,2447.65,1.010027441
HDFCBANK,2019-06-10,2447.65,2440.2,0.996956264
HDFCBANK,2019-06-11,2440.2,2448.4,1.00336038
HDFCBANK,2019-06-12,2448.4,2427.05,0.99128002
HDFCBANK,2019-06-13,2427.05,2444.7,1.007272203
HDFCBANK,2019-06-14,2444.7,2435.1,0.996073138
HDFCBANK,2019-06-17,2435.1,2422,0.994620344
HDFCBANK,2019-06-18,2422,2417.25,0.998038811
HDFCBANK,2019-06-19,2417.25,2428.35,1.004591995
HDFCBANK,2019-06-20,2428.35,2426.35,0.999176395
HDFCBANK,2019-06-21,2426.35,2414.2,0.994992478
HDFCBANK,2019-06-24,2414.2,2417.95,1.00155331
HDFCBANK,2019-06-25,2417.95,2428.7,1.004445915
HDFCBANK,2019-06-26,2428.7,2467.9,1.016140322
HDFCBANK,2019-06-27,2467.9,2462.3,0.997730864
HDFCBANK,2019-06-28,2462.3,2443.75,0.992466393
HDFCBANK,2019-07-01,2443.75,2485.55,1.017104859
HDFCBANK,2019-07-02,2485.55,2495,1.003801975
HDFCBANK,2019-07-03,2495,2489.65,0.997855711
HDFCBANK,2019-07-04,2489.65,2483.8,0.997650272
HDFCBANK,2019-07-05,2483.8,2472.4,0.995410258
HDFCBANK,2019-07-08,2472.4,2409.6,0.974599579
HDFCBANK,2019-07-09,2409.6,2379.15,0.987363048
HDFCBANK,2019-07-10,2379.15,2388.75,1.004035055
HDFCBANK,2019-07-11,2388.75,2407.15,1.007702773
HDFCBANK,2019-07-12,2407.15,2393.9,0.994495565
HDFCBANK,2019-07-15,2393.9,2394.75,1.000355069
HDFCBANK,2019-07-16,2394.75,2391.2,0.998517591
HDFCBANK,2019-07-17,2391.2,2397.45,1.00261375
HDFCBANK,2019-07-18,2397.45,2411.9,1.006027237
HDFCBANK,2019-07-19,2411.9,2375.65,0.984970355
HDFCBANK,2019-07-22,2375.65,2297.25,0.966998506
HDFCBANK,2019-07-23,2297.25,2263.5,0.985308521
HDFCBANK,2019-07-24,2263.5,2280.9,1.00768721
HDFCBANK,2019-07-25,2280.9,2286.05,1.002257881
HDFCBANK,2019-07-26,2286.05,2277.3,0.996172437
HDFCBANK,2019-07-29,2277.3,2244.3,0.985509156
HDFCBANK,2019-07-30,2244.3,2252.25,1.003542307
HDFCBANK,2019-07-31,2252.25,2251.65,0.9997336
HDFCBANK,2019-08-01,2251.65,2221.8,0.986743055
HDFCBANK,2019-08-02,2221.8,2214.35,0.996646863
HDFCBANK,2019-08-05,2214.35,2179.25,0.984148847
HDFCBANK,2019-08-06,2179.25,2189.1,1.004519904
HDFCBANK,2019-08-07,2189.1,2184,0.997670275
HDFCBANK,2019-08-08,2184,2233.15,1.022504579
HDFCBANK,2019-08-09,2233.15,2282,1.02187493
HDFCBANK,2019-08-13,2282,2220.35,0.972984224
HDFCBANK,2019-08-14,2220.35,2229.45,1.004098453
HDFCBANK,2019-08-16,2229.45,2227.7,0.999215053
HDFCBANK,2019-08-19,2227.7,2206.85,0.990640571
HDFCBANK,2019-08-20,2206.85,2220.6,1.0062306
HDFCBANK,2019-08-21,2220.6,2225.85,1.002364226
HDFCBANK,2019-08-22,2225.85,2174.1,0.976750455
HDFCBANK,2019-08-23,2174.1,2162.7,0.994756451
HDFCBANK,2019-08-26,2162.7,2256.15,1.043209877
HDFCBANK,2019-08-27,2256.15,2259.95,1.001684285
HDFCBANK,2019-08-28,2259.95,2247.5,0.994491029
HDFCBANK,2019-08-29,2247.5,2226.95,0.990856507
HDFCBANK,2019-08-30,2226.95,2227.95,1.000449045
HDFCBANK,2019-09-03,2227.95,2210.95,0.992369667
HDFCBANK,2019-09-04,2210.95,2247.75,1.016644429
HDFCBANK,2019-09-05,2247.75,2235.15,0.994394394
HDFCBANK,2019-09-06,2235.15,2245.9,1.004809521
HDFCBANK,2019-09-09,2245.9,2249.6,1.001647446
HDFCBANK,2019-09-11,2249.6,2251.3,1.00075569
HDFCBANK,2019-09-12,2251.3,2270.85,1.008683872
HDFCBANK,2019-09-13,2270.85,2257.45,0.994099126
HDFCBANK,2019-09-16,2257.45,2244.15,0.994108397
HDFCBANK,2019-09-17,2244.15,2211.35,0.985384221
HDFCBANK,2019-09-18,2211.35,2187.75,0.989327786
HDFCBANK,2019-09-19,2187.75,1101.05,0.503279625
HDFCBANK,2019-09-20,1101.05,1199.6,1.089505472
HDFCBANK,2019-09-23,1199.6,1257.25,1.048057686
HDFCBANK,2019-09-24,1257.25,1253.8,0.997255916
HDFCBANK,2019-09-25,1253.8,1239.7,0.988754187
HDFCBANK,2019-09-26,1239.7,1242.5,1.002258611
HDFCBANK,2019-09-27,1242.5,1244.2,1.001368209
HDFCBANK,2019-09-30,1244.2,1227.45,0.986537534
HDFCBANK,2019-10-01,1227.45,1248.8,1.017393784
HDFCBANK,2019-10-03,1248.8,1223.55,0.979780589
HDFCBANK,2019-10-04,1223.55,1189.7,0.9723346
HDFCBANK,2019-10-07,1189.7,1186.9,0.997646465
HDFCBANK,2019-10-09,1186.9,1228.15,1.034754402
HDFCBANK,2019-10-10,1228.15,1200.55,0.977527175
HDFCBANK,2019-10-11,1200.55,1198.8,0.998542335
HDFCBANK,2019-10-14,1198.8,1204.4,1.004671338
HDFCBANK,2019-10-15,1204.4,1223.05,1.015484889
HDFCBANK,2019-10-16,1223.05,1221.1,0.998405625
HDFCBANK,2019-10-17,1221.1,1220,0.999099173
HDFCBANK,2019-10-18,1220,1229,1.007377049
HDFCBANK,2019-10-22,1229,1239.3,1.008380797
HDFCBANK,2019-10-23,1239.3,1241.6,1.001855886
HDFCBANK,2019-10-24,1241.6,1236.1,0.995570232
HDFCBANK,2019-10-25,1236.1,1229,0.994256128
HDFCBANK,2019-10-27,1229,1237.7,1.007078926
HDFCBANK,2019-10-29,1237.7,1242.5,1.003878161
HDFCBANK,2019-10-30,1242.5,1248.35,1.004708249
HDFCBANK,2019-10-31,1248.35,1230.35,0.985580967
HDFCBANK,2019-11-01,1230.35,1240.05,1.007883935
HDFCBANK,2019-11-04,1240.05,1236.85,0.997419459
HDFCBANK,2019-11-05,1236.85,1239.5,1.00214254
HDFCBANK,2019-11-06,1239.5,1256.65,1.013836224
HDFCBANK,2019-11-07,1256.65,1263.7,1.005610154
HDFCBANK,2019-11-08,1263.7,1255.6,0.993590251
HDFCBANK,2019-11-11,1255.6,1264.75,1.007287353
HDFCBANK,2019-11-13,1264.75,1257.55,0.994307175
HDFCBANK,2019-11-14,1257.55,1273.9,1.013001471
HDFCBANK,2019-11-15,1273.9,1277.9,1.003139964
HDFCBANK,2019-11-18,1277.9,1262.05,0.987596839
HDFCBANK,2019-11-19,1262.05,1271.9,1.007804762
HDFCBANK,2019-11-20,1271.9,1273.35,1.001140027
HDFCBANK,2019-11-21,1273.35,1283.35,1.0078533
HDFCBANK,2019-11-22,1283.35,1264.75,0.985506682
HDFCBANK,2019-11-25,1264.75,1271.1,1.005020755
HDFCBANK,2019-11-26,1271.1,1275.05,1.003107545
HDFCBANK,2019-11-27,1275.05,1278.4,1.002627348
HDFCBANK,2019-11-28,1278.4,1265.3,0.989752816
HDFCBANK,2019-11-29,1265.3,1274.95,1.00762665
HDFCBANK,2019-12-02,1274.95,1265.75,0.992784031
HDFCBANK,2019-12-03,1265.75,1255.4,0.99182303
HDFCBANK,2019-12-04,1255.4,1251.65,0.997012904
HDFCBANK,2019-12-05,1251.65,1245.6,0.99516638
HDFCBANK,2019-12-06,1245.6,1246.05,1.000361272
HDFCBANK,2019-12-09,1246.05,1242.95,0.997512138
HDFCBANK,2019-12-10,1242.95,1249.5,1.005269721
HDFCBANK,2019-12-11,1249.5,1248.75,0.99939976
HDFCBANK,2019-12-12,1248.75,1263.6,1.011891892
HDFCBANK,2019-12-13,1263.6,1263.85,1.000197847
HDFCBANK,2019-12-16,1263.85,1257.35,0.994856985
HDFCBANK,2019-12-17,1257.35,1271.1,1.010935698
HDFCBANK,2019-12-18,1271.1,1292.35,1.016717803
HDFCBANK,2019-12-19,1292.35,1288.8,0.997253066
HDFCBANK,2019-12-20,1288.8,1296.7,1.006129733
HDFCBANK,2019-12-23,1296.7,1302.4,1.004395774
HDFCBANK,2019-12-24,1302.4,1289.15,0.989826474
HDFCBANK,2019-12-26,1289.15,1270.45,0.985494318
HDFCBANK,2019-12-27,1270.45,1275,1.003581408
HDFCBANK,2019-12-30,1275,1282.15,1.005607843
HDFCBANK,2019-12-31,1282.15,1272.1,0.992161604
HDFCBANK,2020-01-01,1272.1,1278.6,1.005109661
HDFCBANK,2020-01-02,1278.6,1286.75,1.006374159
HDFCBANK,2020-01-03,1286.75,1268.4,0.985739266
HDFCBANK,2020-01-06,1268.4,1240.95,0.978358562
HDFCBANK,2020-01-07,1240.95,1260.6,1.015834643
HDFCBANK,2020-01-08,1260.6,1257.3,0.997382199
HDFCBANK,2020-01-09,1257.3,1271.4,1.011214507
HDFCBANK,2020-01-10,1271.4,1282.7,1.00888784
HDFCBANK,2020-01-13,1282.7,1286,1.002572698
HDFCBANK,2020-01-14,1286,1289.5,1.002721617
HDFCBANK,2020-01-15,1289.5,1284.25,0.995928655
HDFCBANK,2020-01-16,1284.25,1287.65,1.00264746
HDFCBANK,2020-01-17,1287.65,1278.15,0.992622219
HDFCBANK,2020-01-20,1278.15,1254.9,0.981809647
HDFCBANK,2020-01-21,1254.9,1244.35,0.991592956
HDFCBANK,2020-01-22,1244.35,1240.85,0.997187287
HDFCBANK,2020-01-23,1240.85,1244.85,1.003223597
HDFCBANK,2020-01-24,1244.85,1244.55,0.999759007
HDFCBANK,2020-01-27,1244.55,1213.2,0.974810172
HDFCBANK,2020-01-28,1213.2,1223.2,1.008242664
HDFCBANK,2020-01-29,1223.2,1235.85,1.010341727
HDFCBANK,2020-01-30,1235.85,1226.05,0.992070235
HDFCBANK,2020-01-31,1226.05,1226.3,1.000203907
HDFCBANK,2020-02-01,1226.3,1198.7,0.977493272
HDFCBANK,2020-02-03,1198.7,1192.8,0.995078001
HDFCBANK,2020-02-04,1192.8,1229.8,1.03101945
HDFCBANK,2020-02-05,1229.8,1244.65,1.012075134
HDFCBANK,2020-02-06,1244.65,1239.8,0.996103322
HDFCBANK,2020-02-07,1239.8,1242.2,1.001935796
HDFCBANK,2020-02-10,1242.2,1240.3,0.998470456
HDFCBANK,2020-02-11,1240.3,1240.6,1.000241877
HDFCBANK,2020-02-12,1240.6,1249,1.006770917
HDFCBANK,2020-02-13,1249,1241.4,0.993915132
HDFCBANK,2020-02-14,1241.4,1219.35,0.982237796
HDFCBANK,2020-02-17,1219.35,1217.15,0.99819576
HDFCBANK,2020-02-18,1217.15,1213.25,0.996795793
HDFCBANK,2020-02-19,1213.25,1227.2,1.011498042
HDFCBANK,2020-02-20,1227.2,1217.1,0.991769883
HDFCBANK,2020-02-24,1217.1,1209.95,0.99412538
HDFCBANK,2020-02-25,1209.95,1200.3,0.992024464
HDFCBANK,2020-02-26,1200.3,1199.25,0.999125219
HDFCBANK,2020-02-27,1199.25,1199.45,1.000166771
HDFCBANK,2020-02-28,1199.45,1177.65,0.981825003
HDFCBANK,2020-03-02,1177.65,1179.6,1.00165584
HDFCBANK,2020-03-03,1179.6,1181.8,1.001865039
HDFCBANK,2020-03-04,1181.8,1148.85,0.972118802
HDFCBANK,2020-03-05,1148.85,1151.35,1.002176089
HDFCBANK,2020-03-06,1151.35,1134.9,0.985712425
HDFCBANK,2020-03-09,1134.9,1107.3,0.975680677
HDFCBANK,2020-03-11,1107.3,1113.8,1.005870135
HDFCBANK,2020-03-12,1113.8,1021.3,0.916950979
HDFCBANK,2020-03-13,1021.3,1069.8,1.047488495
HDFCBANK,2020-03-16,1069.8,999.5,0.934286783
HDFCBANK,2020-03-17,999.5,975.1,0.975587794
HDFCBANK,2020-03-18,975.1,876.9,0.89929238
HDFCBANK,2020-03-19,876.9,895.55,1.021268104
HDFCBANK,2020-03-20,895.55,882.85,0.985818771
HDFCBANK,2020-03-23,882.85,771.55,0.873931019
HDFCBANK,2020-03-24,771.55,767.7,0.995010045
HDFCBANK,2020-03-25,767.7,856.75,1.115995832
HDFCBANK,2020-03-26,856.75,901.1,1.051765392
HDFCBANK,2020-03-27,901.1,904.45,1.003717678
HDFCBANK,2020-03-30,904.45,831.65,0.919509094
HDFCBANK,2020-03-31,831.65,861.9,1.036373474
HDFCBANK,2020-04-01,861.9,829.65,0.962582666
HDFCBANK,2020-04-03,829.65,813.85,0.980955825
HDFCBANK,2020-04-07,813.85,896.1,1.101062849
HDFCBANK,2020-04-08,896.1,888.9,0.991965182
HDFCBANK,2020-04-09,888.9,925.05,1.040668242
HDFCBANK,2020-04-13,925.05,895.35,0.967893627
HDFCBANK,2020-04-15,895.35,863.3,0.964203943
HDFCBANK,2020-04-16,863.3,879.75,1.01905479
HDFCBANK,2020-04-17,879.75,910.3,1.034725774
HDFCBANK,2020-04-20,910.3,944.85,1.03795452
HDFCBANK,2020-04-21,944.85,921.65,0.975445838
HDFCBANK,2020-04-22,921.65,928.6,1.007540824
HDFCBANK,2020-04-23,928.6,954.95,1.02837605
HDFCBANK,2020-04-24,954.95,938.05,0.982302738
HDFCBANK,2020-04-27,938.05,929.7,0.991098556
HDFCBANK,2020-04-28,929.7,931.4,1.001828547
HDFCBANK,2020-04-29,931.4,977.1,1.049065922
HDFCBANK,2020-04-30,977.1,1001.8,1.025278887
HDFCBANK,2020-05-04,1001.8,923,0.921341585
HDFCBANK,2020-05-05,923,911.45,0.987486457
HDFCBANK,2020-05-06,911.45,946.4,1.038345493
HDFCBANK,2020-05-07,946.4,925,0.977387997
HDFCBANK,2020-05-08,925,929.05,1.004378378
HDFCBANK,2020-05-11,929.05,915.8,0.98573812
HDFCBANK,2020-05-12,915.8,901.55,0.984439834
HDFCBANK,2020-05-13,901.55,927.65,1.028950141
HDFCBANK,2020-05-14,927.65,893.7,0.963402145
HDFCBANK,2020-05-15,893.7,888.15,0.993789862
HDFCBANK,2020-05-18,888.15,836.65,0.942014299
HDFCBANK,2020-05-19,836.65,830.65,0.992828542
HDFCBANK,2020-05-20,830.65,857.1,1.031842533
HDFCBANK,2020-05-21,857.1,859.55,1.002858476
HDFCBANK,2020-05-22,859.55,838.85,0.975917631
HDFCBANK,2020-05-26,838.85,852.4,1.016153067
HDFCBANK,2020-05-27,852.4,903.65,1.060124355
HDFCBANK,2020-05-28,903.65,945.25,1.046035523
HDFCBANK,2020-05-29,945.25,951.65,1.006770696
HDFCBANK,2020-06-01,951.65,987.65,1.037829034
HDFCBANK,2020-06-02,987.65,1001,1.013516934
HDFCBANK,2020-06-03,1001,1022.25,1.021228771
HDFCBANK,2020-06-04,1022.25,1001.7,0.979897285
HDFCBANK,2020-06-05,1001.7,1033.35,1.031596286
HDFCBANK,2020-06-08,1033.35,1015.9,0.983113176
HDFCBANK,2020-06-09,1015.9,987.3,0.971847623
HDFCBANK,2020-06-10,987.3,991.85,1.004608528
HDFCBANK,2020-06-11,991.85,968.6,0.976558955
HDFCBANK,2020-06-12,968.6,982.75,1.014608714
HDFCBANK,2020-06-15,982.75,949.85,0.966522513
HDFCBANK,2020-06-16,949.85,990.4,1.042690951
HDFCBANK,2020-06-17,990.4,979.25,0.988741922
HDFCBANK,2020-06-18,979.25,1019.95,1.04156242
HDFCBANK,2020-06-19,1019.95,1033.35,1.013137899
HDFCBANK,2020-06-22,1033.35,1028.75,0.995548459
HDFCBANK,2020-06-23,1028.75,1042.3,1.013171324
HDFCBANK,2020-06-24,1042.3,1032.5,0.990597717
HDFCBANK,2020-06-25,1032.5,1028.75,0.996368039
HDFCBANK,2020-06-26,1028.75,1056.45,1.026925881
HDFCBANK,2020-06-29,1056.45,1076.05,1.0185527
HDFCBANK,2020-06-30,1076.05,1065.85,0.990520887
HDFCBANK,2020-07-01,1065.85,1084.6,1.017591594
HDFCBANK,2020-07-02,1084.6,1089.4,1.004425595
HDFCBANK,2020-07-03,1089.4,1073.95,0.985817881
HDFCBANK,2020-07-06,1073.95,1103,1.027049676
HDFCBANK,2020-07-07,1103,1105.15,1.001949229
HDFCBANK,2020-07-08,1105.15,1110.35,1.004705244
HDFCBANK,2020-07-09,1110.35,1124.95,1.013149007
HDFCBANK,2020-07-10,1124.95,1105.1,0.982354771
HDFCBANK,2020-07-13,1105.1,1080.25,0.977513347
HDFCBANK,2020-07-14,1080.25,1058.85,0.980189771
HDFCBANK,2020-07-15,1058.85,1053.15,0.994616801
HDFCBANK,2020-07-16,1053.15,1062.55,1.008925604
HDFCBANK,2020-07-17,1062.55,1098.45,1.033786645
HDFCBANK,2020-07-20,1098.45,1133.05,1.03149893
HDFCBANK,2020-07-21,1133.05,1138.55,1.004854155
HDFCBANK,2020-07-22,1138.55,1126.35,0.989284616
HDFCBANK,2020-07-23,1126.35,1130.4,1.003595685
HDFCBANK,2020-07-24,1130.4,1119.1,0.990003539
HDFCBANK,2020-07-27,1119.1,1079.5,0.964614422
HDFCBANK,2020-07-28,1079.5,1086.65,1.006623437
HDFCBANK,2020-07-29,1086.65,1064.6,0.979708278
HDFCBANK,2020-07-30,1064.6,1050.65,0.986896487
HDFCBANK,2020-07-31,1050.65,1032.8,0.983010517
HDFCBANK,2020-08-03,1032.8,1002,0.970178156
HDFCBANK,2020-08-04,1002,1041.65,1.039570858
HDFCBANK,2020-08-05,1041.65,1027.55,0.986463783
HDFCBANK,2020-08-06,1027.55,1040.7,1.012797431
HDFCBANK,2020-08-07,1040.7,1043.85,1.003026809
HDFCBANK,2020-08-10,1043.85,1050.65,1.006514346
HDFCBANK,2020-08-11,1050.65,1066.65,1.015228668
HDFCBANK,2020-08-12,1066.65,1063.7,0.997234332
HDFCBANK,2020-08-13,1063.7,1059.05,0.995628467
HDFCBANK,2020-08-14,1059.05,1034.45,0.976771635
HDFCBANK,2020-08-17,1034.45,1032.75,0.998356615
HDFCBANK,2020-08-18,1032.75,1056.5,1.022996853
HDFCBANK,2020-08-19,1056.5,1066.6,1.009559867
HDFCBANK,2020-08-20,1066.6,1059,0.992874555
HDFCBANK,2020-08-21,1059,1085.65,1.02516525
HDFCBANK,2020-08-24,1085.65,1117.05,1.028922765
HDFCBANK,2020-08-25,1117.05,1119.7,1.00237232
HDFCBANK,2020-08-26,1119.7,1118.45,0.99888363
HDFCBANK,2020-08-27,1118.45,1112.1,0.9943225
HDFCBANK,2020-08-28,1112.1,1114.5,1.002158079
HDFCBANK,2020-08-31,1114.5,1115.85,1.001211306
HDFCBANK,2020-09-01,1115.85,1127.3,1.010261236
HDFCBANK,2020-09-02,1127.3,1134.15,1.006076466
HDFCBANK,2020-09-03,1134.15,1130.9,0.997134418
HDFCBANK,2020-09-04,1130.9,1119.3,0.989742683
HDFCBANK,2020-09-07,1119.3,1110.5,0.992137943
HDFCBANK,2020-09-08,1110.5,1112.45,1.001755966
HDFCBANK,2020-09-09,1112.45,1096.5,0.985662277
HDFCBANK,2020-09-10,1096.5,1090.55,0.994573643
HDFCBANK,2020-09-11,1090.55,1078.65,0.989088075
HDFCBANK,2020-09-14,1078.65,1057.95,0.980809345
HDFCBANK,2020-09-15,1057.95,1070.5,1.011862564
HDFCBANK,2020-09-16,1070.5,1093.65,1.021625409
HDFCBANK,2020-09-17,1093.65,1083.6,0.990810588
HDFCBANK,2020-09-18,1083.6,1057.3,0.975729051
HDFCBANK,2020-09-21,1057.3,1049.3,0.992433557
HDFCBANK,2020-09-22,1049.3,1035.4,0.986753073
HDFCBANK,2020-09-23,1035.4,1047.25,1.011444852
HDFCBANK,2020-09-24,1047.25,1030.4,0.983910241
HDFCBANK,2020-09-25,1030.4,1044,1.013198758
HDFCBANK,2020-09-28,1044,1054.2,1.009770115
HDFCBANK,2020-09-29,1054.2,1062.55,1.007920698
HDFCBANK,2020-09-30,1062.55,1078.6,1.015105172
HDFCBANK,2020-10-01,1078.6,1106.95,1.026284072
HDFCBANK,2020-10-05,1106.95,1114.35,1.006685035
HDFCBANK,2020-10-06,1114.35,1144.1,1.026697178
HDFCBANK,2020-10-07,1144.1,1162.25,1.015863998
HDFCBANK,2020-10-08,1162.25,1191.8,1.025424823
HDFCBANK,2020-10-09,1191.8,1233.55,1.035031045
HDFCBANK,2020-10-12,1233.55,1213.65,0.983867699
HDFCBANK,2020-10-13,1213.65,1198.45,0.987475796
HDFCBANK,2020-10-14,1198.45,1211.5,1.010889065
HDFCBANK,2020-10-15,1211.5,1169.25,0.965125877
HDFCBANK,2020-10-16,1169.25,1199.35,1.025742998
HDFCBANK,2020-10-19,1199.35,1203.55,1.003501897
HDFCBANK,2020-10-20,1203.55,1223.95,1.016949857
