Symbol,Date,Prev Close,Close Price,Ratio_b
HDFCBANK,2020-10-21,1223.95,1246.7,1.018587361
HDFCBANK,2020-10-22,1246.7,1233.3,0.989251624
HDFCBANK,2020-10-23,1233.3,1235.8,1.002027082
HDFCBANK,2020-10-26,1235.8,1210.9,0.979851109
HDFCBANK,2020-10-27,1210.9,1233.1,1.018333471
HDFCBANK,2020-10-28,1233.1,1209.6,0.98094234
HDFCBANK,2020-10-29,1209.6,1187.2,0.981481481
HDFCBANK,2020-10-30,1187.2,1183.55,0.996925539
HDFCBANK,2020-11-02,1183.55,1215.25,1.026783828
HDFCBANK,2020-11-03,1215.25,1247.95,1.026908044
HDFCBANK,2020-11-04,1247.95,1257.4,1.007572419
HDFCBANK,2020-11-05,1257.4,1269.2,1.009384444
HDFCBANK,2020-11-06,1269.2,1307.65,1.030294674
HDFCBANK,2020-11-09,1307.65,1340.55,1.025159638
HDFCBANK,2020-11-10,1340.55,1393.65,1.039610608
HDFCBANK,2020-11-11,1393.65,1389.95,0.997345101
HDFCBANK,2020-11-12,1389.95,1371.7,0.986870031
HDFCBANK,2020-11-13,1371.7,1358.8,0.990595611
HDFCBANK,2020-11-14,1358.8,1369.7,1.008021784
HDFCBANK,2020-11-17,1369.7,1408.45,1.028290867
HDFCBANK,2020-11-18,1408.45,1408.7,1.0001775
HDFCBANK,2020-11-19,1408.7,1374.35,0.975615816
HDFCBANK,2020-11-20,1374.35,1403.65,1.021319169
HDFCBANK,2020-11-23,1403.65,1394.6,0.993552524
HDFCBANK,2020-11-24,1394.6,1438.2,1.031263445
HDFCBANK,2020-11-25,1438.2,1402.8,0.975385899
HDFCBANK,2020-11-26,1402.8,1426.65,1.017001711
HDFCBANK,2020-11-27,1426.65,1440.85,1.009953387
HDFCBANK,2020-12-01,1440.85,1433.3,0.994760037
HDFCBANK,2020-12-02,1433.3,1406.95,0.981615852
HDFCBANK,2020-12-03,1406.95,1377.2,0.97885497
HDFCBANK,2020-12-04,1377.2,1385.6,1.006099332
HDFCBANK,2020-12-07,1385.6,1372.25,0.990365185
HDFCBANK,2020-12-08,1372.25,1376.3,1.002951357
HDFCBANK,2020-12-09,1376.3,1407.2,1.0224515
HDFCBANK,2020-12-10,1407.2,1385.85,0.984828027
HDFCBANK,2020-12-11,1385.85,1382.8,0.997799185
HDFCBANK,2020-12-14,1382.8,1372.15,0.992298235
HDFCBANK,2020-12-15,1372.15,1391.3,1.0139562
HDFCBANK,2020-12-16,1391.3,1410.7,1.013943794
HDFCBANK,2020-12-17,1410.7,1441.8,1.022045793
HDFCBANK,2020-12-18,1441.8,1411.35,0.978880566
HDFCBANK,2020-12-21,1411.35,1372.65,0.972579445
HDFCBANK,2020-12-22,1372.65,1373.1,1.000327833
HDFCBANK,2020-12-23,1373.1,1375.65,1.001857112
HDFCBANK,2020-12-24,1375.65,1397.1,1.015592629
HDFCBANK,2020-12-28,1397.1,1412.85,1.011273352
HDFCBANK,2020-12-29,1412.85,1427.2,1.010156775
HDFCBANK,2020-12-30,1427.2,1432.5,1.003713565
HDFCBANK,2020-12-31,1432.5,1436.3,1.002652705
HDFCBANK,2021-01-01,1436.3,1425.05,0.992167375
HDFCBANK,2021-01-04,1425.05,1416,0.993649346
HDFCBANK,2021-01-05,1416,1426.7,1.007556497
HDFCBANK,2021-01-06,1426.7,1420.55,0.995689353
HDFCBANK,2021-01-07,1420.55,1416.25,0.996973003
HDFCBANK,2021-01-08,1416.25,1431.65,1.010873786
HDFCBANK,2021-01-11,1431.65,1451.45,1.013830196
HDFCBANK,2021-01-12,1451.45,1481,1.020358951
HDFCBANK,2021-01-13,1481,1470.65,0.993011479
HDFCBANK,2021-01-14,1470.65,1468.75,0.998708054
HDFCBANK,2021-01-15,1468.75,1466.65,0.998570213
HDFCBANK,2021-01-18,1466.65,1483.1,1.011216037
HDFCBANK,2021-01-19,1483.1,1503.85,1.013990965
HDFCBANK,2021-01-20,1503.85,1492,0.992120225
HDFCBANK,2021-01-21,1492,1474.8,0.98847185
HDFCBANK,2021-01-22,1474.8,1443.55,0.978810686
HDFCBANK,2021-01-25,1443.55,1462.85,1.013369817
HDFCBANK,2021-01-27,1462.85,1409.6,0.963598455
HDFCBANK,2021-01-28,1409.6,1371.45,0.972935585
HDFCBANK,2021-01-29,1371.45,1390.5,1.013890408
HDFCBANK,2021-02-01,1390.5,1476.75,1.062028047
HDFCBANK,2021-02-02,1476.75,1560.55,1.056746233
HDFCBANK,2021-02-03,1560.55,1574.8,1.009131396
HDFCBANK,2021-02-04,1574.8,1579.1,1.002730505
HDFCBANK,2021-02-05,1579.1,1597.6,1.011715534
HDFCBANK,2021-02-08,1597.6,1605.25,1.004788433
HDFCBANK,2021-02-09,1605.25,1611.85,1.004111509
HDFCBANK,2021-02-10,1611.85,1581.75,0.981325806
HDFCBANK,2021-02-11,1581.75,1572.35,0.994057215
HDFCBANK,2021-02-12,1572.35,1581.95,1.006105511
HDFCBANK,2021-02-15,1581.95,1616.6,1.021903347
HDFCBANK,2021-02-16,1616.6,1626.65,1.006216751
HDFCBANK,2021-02-17,1626.65,1586.5,0.97531737
HDFCBANK,2021-02-18,1586.5,1554.3,0.97970375
HDFCBANK,2021-02-19,1554.3,1539.1,0.990220678
HDFCBANK,2021-02-22,1539.1,1548,1.0057826
HDFCBANK,2021-02-23,1548,1529.15,0.987822997
HDFCBANK,2021-02-24,1529.15,1606.45,1.05055096
HDFCBANK,2021-02-25,1606.45,1606.4,0.999968875
HDFCBANK,2021-02-26,1606.4,1534.4,0.955179283
HDFCBANK,2021-03-01,1534.4,1558.9,1.015967153
HDFCBANK,2021-03-02,1558.9,1568.2,1.005965745
HDFCBANK,2021-03-03,1568.2,1586.85,1.011892616
HDFCBANK,2021-03-04,1586.85,1552.05,0.978069761
HDFCBANK,2021-03-05,1552.05,1530,0.985792983
HDFCBANK,2021-03-08,1530,1519.5,0.993137255
HDFCBANK,2021-03-09,1519.5,1562.5,1.028298782
HDFCBANK,2021-03-10,1562.5,1555.75,0.99568
HDFCBANK,2021-03-12,1555.75,1551.95,0.997557448
HDFCBANK,2021-03-15,1551.95,1528.65,0.98498663
HDFCBANK,2021-03-16,1528.65,1512.15,0.989206162
HDFCBANK,2021-03-17,1512.15,1495.35,0.988889991
HDFCBANK,2021-03-18,1495.35,1491,0.997090982
HDFCBANK,2021-03-19,1491,1497.5,1.00435949
HDFCBANK,2021-03-22,1497.5,1469.15,0.981068447
HDFCBANK,2021-03-23,1469.15,1500.15,1.021100636
HDFCBANK,2021-03-24,1500.15,1478.8,0.98576809
HDFCBANK,2021-03-25,1478.8,1463.35,0.98955234
HDFCBANK,2021-03-26,1463.35,1491.3,1.01910001
HDFCBANK,2021-03-30,1491.3,1553.7,1.041842688
HDFCBANK,2021-03-31,1553.7,1493.65,0.961350325
HDFCBANK,2021-04-01,1493.65,1486.75,0.995380444
HDFCBANK,2021-04-05,1486.75,1449.6,0.975012611
HDFCBANK,2021-04-06,1449.6,1440.25,0.993549945
HDFCBANK,2021-04-07,1440.25,1447.2,1.004825551
HDFCBANK,2021-04-08,1447.2,1432.8,0.990049751
HDFCBANK,2021-04-09,1432.8,1421.75,0.992287828
HDFCBANK,2021-04-12,1421.75,1367.05,0.961526288
HDFCBANK,2021-04-13,1367.05,1400.35,1.024359021
HDFCBANK,2021-04-15,1400.35,1430.1,1.021244689
HDFCBANK,2021-04-16,1430.1,1428.65,0.998986085
HDFCBANK,2021-04-19,1428.65,1412.4,0.988625626
HDFCBANK,2021-04-20,1412.4,1391.4,0.985131691
HDFCBANK,2021-04-22,1391.4,1422.5,1.022351588
HDFCBANK,2021-04-23,1422.5,1414.15,0.994130053
HDFCBANK,2021-04-26,1414.15,1404.8,0.993388254
HDFCBANK,2021-04-27,1404.8,1438.7,1.024131549
HDFCBANK,2021-04-28,1438.7,1476.8,1.026482241
HDFCBANK,2021-04-29,1476.8,1472.5,0.997088299
HDFCBANK,2021-04-30,1472.5,1412.3,0.959117148
HDFCBANK,2021-05-03,1412.3,1414.45,1.001522339
HDFCBANK,2021-05-04,1414.45,1388.35,0.981547598
HDFCBANK,2021-05-05,1388.35,1402.6,1.010263982
HDFCBANK,2021-05-06,1402.6,1400.9,0.998787965
HDFCBANK,2021-05-07,1400.9,1414.75,1.009886502
HDFCBANK,2021-05-10,1414.75,1419.85,1.003604877
HDFCBANK,2021-05-11,1419.85,1403.55,0.988519914
HDFCBANK,2021-05-12,1403.55,1399.5,0.99711446
HDFCBANK,2021-05-14,1399.5,1386.85,0.990961058
HDFCBANK,2021-05-17,1386.85,1440.25,1.038504525
HDFCBANK,2021-05-18,1440.25,1476.7,1.025308106
HDFCBANK,2021-05-19,1476.7,1458.2,0.987472066
HDFCBANK,2021-05-20,1458.2,1432.8,0.982581265
HDFCBANK,2021-05-21,1432.8,1497.3,1.04501675
HDFCBANK,2021-05-24,1497.3,1509.95,1.008448541
HDFCBANK,2021-05-25,1509.95,1478.95,0.979469519
HDFCBANK,2021-05-26,1478.95,1477.05,0.998715305
HDFCBANK,2021-05-27,1477.05,1482.65,1.003791341
HDFCBANK,2021-05-28,1482.65,1503.45,1.014028935
HDFCBANK,2021-05-31,1503.45,1515.85,1.008247697
HDFCBANK,2021-06-01,1515.85,1511.7,0.997262262
HDFCBANK,2021-06-02,1511.7,1504,0.994906397
HDFCBANK,2021-06-03,1504,1520.55,1.011003989
HDFCBANK,2021-06-04,1520.55,1500.95,0.987109927
HDFCBANK,2021-06-07,1500.95,1499.85,0.999267131
HDFCBANK,2021-06-08,1499.85,1483.05,0.98879888
HDFCBANK,2021-06-09,1483.05,1480.3,0.998145713
HDFCBANK,2021-06-10,1480.3,1481.05,1.000506654
HDFCBANK,2021-06-11,1481.05,1486.35,1.003578542
HDFCBANK,2021-06-14,1486.35,1479.45,0.995357756
HDFCBANK,2021-06-15,1479.45,1490.25,1.00730001
HDFCBANK,2021-06-16,1490.25,1484.6,0.99620869
HDFCBANK,2021-06-17,1484.6,1466.1,0.987538731
HDFCBANK,2021-06-18,1466.1,1479.8,1.009344519
HDFCBANK,2021-06-21,1479.8,1488.7,1.006014326
HDFCBANK,2021-06-22,1488.7,1483.8,0.996708538
HDFCBANK,2021-06-23,1483.8,1485.5,1.001145707
HDFCBANK,2021-06-24,1485.5,1506.25,1.013968361
HDFCBANK,2021-06-25,1506.25,1515.1,1.005875519
HDFCBANK,2021-06-28,1515.1,1508.35,0.995544849
HDFCBANK,2021-06-29,1508.35,1502.05,0.995823251
HDFCBANK,2021-06-30,1502.05,1497.9,0.997237109
HDFCBANK,2021-07-01,1497.9,1486.75,0.992556245
HDFCBANK,2021-07-02,1486.75,1480.4,0.995728939
HDFCBANK,2021-07-05,1480.4,1495.45,1.010166171
HDFCBANK,2021-07-06,1495.45,1534.7,1.02624628
HDFCBANK,2021-07-07,1534.7,1539.5,1.003127647
HDFCBANK,2021-07-08,1539.5,1520.45,0.987625853
HDFCBANK,2021-07-09,1520.45,1502,0.987865435
HDFCBANK,2021-07-12,1502,1487,0.990013316
HDFCBANK,2021-07-13,1487,1501.85,1.00998655
HDFCBANK,2021-07-14,1501.85,1499.15,0.998202217
HDFCBANK,2021-07-15,1499.15,1520.7,1.014374812
HDFCBANK,2021-07-16,1520.7,1522.35,1.001085027
HDFCBANK,2021-07-19,1522.35,1471,0.966269255
HDFCBANK,2021-07-20,1471,1443.15,0.981067301
HDFCBANK,2021-07-22,1443.15,1448.7,1.003845754
HDFCBANK,2021-07-23,1448.7,1442.75,0.995892869
HDFCBANK,2021-07-26,1442.75,1434.55,0.99431641
HDFCBANK,2021-07-27,1434.55,1439.75,1.00362483
HDFCBANK,2021-07-28,1439.75,1417.3,0.984407015
HDFCBANK,2021-07-29,1417.3,1418.25,1.000670289
HDFCBANK,2021-07-30,1418.25,1426.45,1.005781773
HDFCBANK,2021-08-02,1426.45,1422.65,0.997336044
HDFCBANK,2021-08-03,1422.65,1434.7,1.008470109
HDFCBANK,2021-08-04,1434.7,1465.3,1.021328501
HDFCBANK,2021-08-05,1465.3,1484.85,1.013341978
HDFCBANK,2021-08-06,1484.85,1492.65,1.005253056
HDFCBANK,2021-08-09,1492.65,1503.9,1.007536931
HDFCBANK,2021-08-10,1503.9,1507.65,1.002493517
HDFCBANK,2021-08-11,1507.65,1494.95,0.991576294
HDFCBANK,2021-08-12,1494.95,1501.4,1.004314526
HDFCBANK,2021-08-13,1501.4,1526.2,1.016517917
HDFCBANK,2021-08-16,1526.2,1530.6,1.002882977
HDFCBANK,2021-08-17,1530.6,1514.65,0.98957925
HDFCBANK,2021-08-18,1514.65,1513,0.998910639
HDFCBANK,2021-08-20,1513,1514.75,1.001156642
HDFCBANK,2021-08-23,1514.75,1524.6,1.006502723
HDFCBANK,2021-08-24,1524.6,1558.85,1.022464909
HDFCBANK,2021-08-25,1558.85,1557.4,0.999069827
HDFCBANK,2021-08-26,1557.4,1554.8,0.998330551
HDFCBANK,2021-08-27,1554.8,1548.45,0.995915873
HDFCBANK,2021-08-30,1548.45,1568.25,1.012786981
HDFCBANK,2021-08-31,1568.25,1581.4,1.008385143
HDFCBANK,2021-09-01,1581.4,1579.1,0.998545593
HDFCBANK,2021-09-02,1579.1,1589,1.006269394
HDFCBANK,2021-09-03,1589,1576.05,0.99185022
HDFCBANK,2021-09-06,1576.05,1565.7,0.993432949
HDFCBANK,2021-09-07,1565.7,1569.25,1.002267356
HDFCBANK,2021-09-08,1569.25,1576.4,1.004556317
HDFCBANK,2021-09-09,1576.4,1568.6,0.995052017
HDFCBANK,2021-09-13,1568.6,1555.55,0.991680479
HDFCBANK,2021-09-14,1555.55,1548.55,0.995499984
HDFCBANK,2021-09-15,1548.55,1546.8,0.998869911
HDFCBANK,2021-09-16,1546.8,1559.95,1.008501422
HDFCBANK,2021-09-17,1559.95,1582.15,1.014231225
HDFCBANK,2021-09-20,1582.15,1559.85,0.985905256
HDFCBANK,2021-09-21,1559.85,1551.95,0.99493541
HDFCBANK,2021-09-22,1551.95,1533.7,0.988240601
HDFCBANK,2021-09-23,1533.7,1570,1.023668253
HDFCBANK,2021-09-24,1570,1601.55,1.020095541
HDFCBANK,2021-09-27,1601.55,1625.1,1.014704505
HDFCBANK,2021-09-28,1625.1,1615.05,0.993815765
HDFCBANK,2021-09-29,1615.05,1593.85,0.986873471
HDFCBANK,2021-09-30,1593.85,1594.95,1.000690153
HDFCBANK,2021-10-01,1594.95,1582.7,0.992319508
HDFCBANK,2021-10-04,1582.7,1585.75,1.001927087
HDFCBANK,2021-10-05,1585.75,1595.45,1.006116979
HDFCBANK,2021-10-06,1595.45,1614.9,1.012190918
HDFCBANK,2021-10-07,1614.9,1610.5,0.997275373
HDFCBANK,2021-10-08,1610.5,1602.65,0.995125737
HDFCBANK,2021-10-11,1602.65,1633.8,1.019436558
HDFCBANK,2021-10-12,1633.8,1629.6,0.997429306
HDFCBANK,2021-10-13,1629.6,1639.4,1.006013746
HDFCBANK,2021-10-14,1639.4,1687.4,1.029279005
HDFCBANK,2021-10-18,1687.4,1670.3,0.989866066
HDFCBANK,2021-10-19,1670.3,1688.7,1.011015985
HDFCBANK,2021-10-20,1688.7,1673.85,0.991206253
HDFCBANK,2021-10-21,1673.85,1676.3,1.001463691
HDFCBANK,2021-10-22,1676.3,1680.75,1.002654656
HDFCBANK,2021-10-25,1680.75,1657,0.985869404
HDFCBANK,2021-10-26,1657,1652.75,0.997435124
HDFCBANK,2021-10-27,1652.75,1642.8,0.993979731
HDFCBANK,2021-10-28,1642.8,1593.6,0.970051132
HDFCBANK,2021-10-29,1593.6,1582.85,0.993254267
HDFCBANK,2021-11-01,1582.85,1605.3,1.014183277
HDFCBANK,2021-11-02,1605.3,1606.75,1.000903258
HDFCBANK,2021-11-03,1606.75,1581.45,0.984253929
HDFCBANK,2021-11-04,1581.45,1593.95,1.007904139
HDFCBANK,2021-11-08,1593.95,1600.25,1.003952445
HDFCBANK,2021-11-09,1600.25,1572.25,0.982502734
HDFCBANK,2021-11-10,1572.25,1555.25,0.98918747
HDFCBANK,2021-11-11,1555.25,1548.3,0.995531265
HDFCBANK,2021-11-12,1548.3,1553,1.003035587
HDFCBANK,2021-11-15,1553,1557.25,1.002736639
HDFCBANK,2021-11-16,1557.25,1548,0.994060042
HDFCBANK,2021-11-17,1548,1530.8,0.988888889
HDFCBANK,2021-11-18,1530.8,1539.4,1.005617978
HDFCBANK,2021-11-22,1539.4,1515.35,0.98437703
HDFCBANK,2021-11-23,1515.35,1515.55,1.000131983
HDFCBANK,2021-11-24,1515.55,1518.05,1.001649566
HDFCBANK,2021-11-25,1518.05,1525.95,1.005204045
HDFCBANK,2021-11-26,1525.95,1489.9,0.976375373
HDFCBANK,2021-11-29,1489.9,1501.25,1.007617961
HDFCBANK,2021-11-30,1501.25,1493.55,0.994870941
HDFCBANK,2021-12-01,1493.55,1504.65,1.007431957
HDFCBANK,2021-12-02,1504.65,1525.75,1.014023195
HDFCBANK,2021-12-03,1525.75,1513.55,0.992003932
HDFCBANK,2021-12-06,1513.55,1503.8,0.993558191
HDFCBANK,2021-12-07,1503.8,1525.7,1.014563107
HDFCBANK,2021-12-08,1525.7,1553.8,1.018417775
HDFCBANK,2021-12-09,1553.8,1526.85,0.982655425
HDFCBANK,2021-12-10,1526.85,1522.55,0.997183744
HDFCBANK,2021-12-13,1522.55,1511.15,0.992512561
HDFCBANK,2021-12-14,1511.15,1502.45,0.994242795
HDFCBANK,2021-12-15,1502.45,1500,0.99836933
HDFCBANK,2021-12-16,1500,1500.1,1.000066667
HDFCBANK,2021-12-17,1500.1,1473.05,0.981967869
HDFCBANK,2021-12-20,1473.05,1425.65,0.967821866
HDFCBANK,2021-12-21,1425.65,1441.8,1.011328166
HDFCBANK,2021-12-22,1441.8,1445.2,1.002358163
HDFCBANK,2021-12-23,1445.2,1444.1,0.99923886
HDFCBANK,2021-12-24,1444.1,1438.9,0.996399141
HDFCBANK,2021-12-27,1438.9,1450.8,1.008270206
HDFCBANK,2021-12-28,1450.8,1460.8,1.006892749
HDFCBANK,2021-12-29,1460.8,1453.85,0.995242333
HDFCBANK,2021-12-30,1453.85,1461.5,1.005261891
HDFCBANK,2021-12-31,1461.5,1479.4,1.012247691
HDFCBANK,2022-01-03,1479.4,1519.65,1.027206976
HDFCBANK,2022-01-04,1519.65,1528.55,1.005856612
HDFCBANK,2022-01-05,1528.55,1564.85,1.023747996
HDFCBANK,2022-01-06,1564.85,1539.75,0.983960124
HDFCBANK,2022-01-07,1539.75,1550.55,1.007014126
HDFCBANK,2022-01-10,1550.55,1559.15,1.005546419
HDFCBANK,2022-01-11,1559.15,1565.9,1.004329282
HDFCBANK,2022-01-12,1565.9,1556.65,0.994092854
HDFCBANK,2022-01-13,1556.65,1528,0.981595092
HDFCBANK,2022-01-14,1528,1545.15,1.011223822
HDFCBANK,2022-01-17,1545.15,1521.5,0.984694043
HDFCBANK,2022-01-18,1521.5,1529.25,1.005093658
HDFCBANK,2022-01-19,1529.25,1518.45,0.992937715
HDFCBANK,2022-01-20,1518.45,1509,0.993776548
HDFCBANK,2022-01-21,1509,1521.6,1.008349901
HDFCBANK,2022-01-24,1521.6,1486.65,0.977030757
HDFCBANK,2022-01-25,1486.65,1488.05,1.000941715
HDFCBANK,2022-01-27,1488.05,1474.95,0.991196532
HDFCBANK,2022-01-28,1474.95,1463.25,0.992067528
HDFCBANK,2022-01-31,1463.25,1485.7,1.015342559
HDFCBANK,2022-02-01,1485.7,1497,1.007605842
HDFCBANK,2022-02-02,1497,1531.2,1.022845691
HDFCBANK,2022-02-03,1531.2,1515.35,0.989648642
HDFCBANK,2022-02-04,1515.35,1524,1.005708252
HDFCBANK,2022-02-07,1524,1468.15,0.963353018
HDFCBANK,2022-02-08,1468.15,1461.85,0.995708885
HDFCBANK,2022-02-09,1461.85,1497.6,1.024455313
HDFCBANK,2022-02-10,1497.6,1525.1,1.018362714
HDFCBANK,2022-02-11,1525.1,1518.85,0.995901908
HDFCBANK,2022-02-14,1518.85,1473.7,0.970273562
HDFCBANK,2022-02-15,1473.7,1517.8,1.029924679
HDFCBANK,2022-02-16,1517.8,1515.75,0.998649361
HDFCBANK,2022-02-17,1515.75,1506.5,0.993897411
HDFCBANK,2022-02-18,1506.5,1512.35,1.003883173
HDFCBANK,2022-02-21,1512.35,1522.1,1.00644692
HDFCBANK,2022-02-22,1522.1,1510.7,0.992510348
HDFCBANK,2022-02-23,1510.7,1500.9,0.993512941
HDFCBANK,2022-02-24,1500.9,1419.4,0.945699247
HDFCBANK,2022-02-25,1419.4,1456.1,1.025855995
HDFCBANK,2022-02-28,1456.1,1426.25,0.979500034
HDFCBANK,2022-03-02,1426.25,1374.25,0.963540754
HDFCBANK,2022-03-03,1374.25,1371,0.997635074
HDFCBANK,2022-03-04,1371,1366.5,0.996717724
HDFCBANK,2022-03-07,1366.5,1324.8,0.969484083
HDFCBANK,2022-03-08,1324.8,1327.8,1.002264493
HDFCBANK,2022-03-09,1327.8,1371.15,1.032647989
HDFCBANK,2022-03-10,1371.15,1392.7,1.015716734
HDFCBANK,2022-03-11,1392.7,1396.8,1.002943922
HDFCBANK,2022-03-14,1396.8,1442.55,1.032753436
HDFCBANK,2022-03-15,1442.55,1424,0.987140827
HDFCBANK,2022-03-16,1424,1448.15,1.01695927
HDFCBANK,2022-03-17,1448.15,1480.05,1.022028105
HDFCBANK,2022-03-21,1480.05,1486.5,1.004357961
HDFCBANK,2022-03-22,1486.5,1494.15,1.005146317
HDFCBANK,2022-03-23,1494.15,1479.25,0.990027775
HDFCBANK,2022-03-24,1479.25,1442.65,0.975257732
HDFCBANK,2022-03-25,1442.65,1430.9,0.991855266
HDFCBANK,2022-03-28,1430.9,1432.8,1.001327836
HDFCBANK,2022-03-29,1432.8,1451.8,1.013260748
HDFCBANK,2022-03-30,1451.8,1476.95,1.017323323
HDFCBANK,2022-03-31,1476.95,1470.35,0.995531331
HDFCBANK,2022-04-01,1470.35,1506,1.024245928
HDFCBANK,2022-04-04,1506,1656.8,1.100132802
