"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFCBANK","EQ","01-Jan-2013","        678.60","        682.10","        685.10","        679.65","        683.60","        684.50","        682.68","    1007303","           687665566.45","      16186","     615241","         61.08"
"HDFCBANK","EQ","02-Jan-2013","        684.50","        689.90","        690.00","        683.05","        688.15","        687.35","        686.96","    2427399","          1667531746.55","      76666","    1748792","         72.04"
"HDFCBANK","EQ","03-Jan-2013","        687.35","        690.00","        690.00","        680.40","        682.45","        683.35","        684.70","    2285683","          1565013644.45","      57225","    1728883","         75.64"
"HDFCBANK","EQ","04-Jan-2013","        683.35","        685.00","        685.00","        672.80","        679.85","        679.35","        676.86","    2721127","          1841808815.00","      54481","    2072522","         76.16"
"HDFCBANK","EQ","07-Jan-2013","        679.35","        683.70","        683.70","        666.00","        668.00","        668.20","        671.03","    2751142","          1846108679.20","      59257","    2270753","         82.54"
"HDFCBANK","EQ","08-Jan-2013","        668.20","        668.00","        673.40","        665.70","        670.20","        670.25","        669.34","    2471299","          1654144609.50","      44622","    1695581","         68.61"
"HDFCBANK","EQ","09-Jan-2013","        670.25","        672.00","        672.55","        666.05","        667.55","        667.50","        669.96","    3217991","          2155917687.15","      59829","    2603470","         80.90"
"HDFCBANK","EQ","10-Jan-2013","        667.50","        669.50","        678.00","        666.50","        674.00","        675.80","        673.90","    2282592","          1538234603.10","      61787","    1742042","         76.32"
"HDFCBANK","EQ","11-Jan-2013","        675.80","        676.90","        676.90","        666.70","        668.00","        669.30","        670.13","    2570857","          1722805388.00","      61072","    2025820","         78.80"
"HDFCBANK","EQ","14-Jan-2013","        669.30","        668.15","        670.50","        667.10","        669.35","        669.30","        669.13","    2847437","          1905301438.10","     100759","    2372546","         83.32"
"HDFCBANK","EQ","15-Jan-2013","        669.30","        670.80","        675.45","        665.00","        667.45","        668.30","        668.39","    2065844","          1380797118.20","      68828","    1406831","         68.10"
"HDFCBANK","EQ","16-Jan-2013","        668.30","        665.55","        669.20","        657.60","        660.85","        660.50","        664.71","    2287689","          1520660113.70","      61474","    1422798","         62.19"
"HDFCBANK","EQ","17-Jan-2013","        660.50","        657.70","        670.85","        654.05","        665.90","        666.80","        663.67","    3211036","          2131074257.00","      53161","    2455517","         76.47"
"HDFCBANK","EQ","18-Jan-2013","        666.80","        670.00","        674.00","        655.30","        659.00","        662.85","        665.06","    5056173","          3362648624.85","     106372","    2984397","         59.02"
"HDFCBANK","EQ","21-Jan-2013","        662.85","        660.00","        663.40","        654.75","        656.45","        658.55","        659.45","    2713680","          1789532516.95","      59237","    1944116","         71.64"
"HDFCBANK","EQ","22-Jan-2013","        658.55","        658.50","        661.00","        647.55","        654.55","        653.75","        656.89","    2121532","          1393608344.55","      37488","    1485827","         70.04"
"HDFCBANK","EQ","23-Jan-2013","        653.75","        657.00","        663.00","        654.35","        659.05","        656.60","        658.78","    1769935","          1166003547.30","      41831","    1117791","         63.15"
"HDFCBANK","EQ","24-Jan-2013","        656.60","        655.60","        662.75","        655.25","        662.00","        660.30","        659.66","    1536990","          1013896063.80","      28717","    1028019","         66.89"
"HDFCBANK","EQ","25-Jan-2013","        660.30","        660.30","        667.00","        655.55","        665.15","        665.05","        661.94","    1397433","           925014235.45","      25721","     902589","         64.59"
"HDFCBANK","EQ","28-Jan-2013","        665.05","        665.25","        672.00","        664.45","        669.10","        670.35","        668.94","    1842005","          1232195951.90","      42310","    1385165","         75.20"
"HDFCBANK","EQ","29-Jan-2013","        670.35","        670.75","        670.90","        650.00","        652.60","        652.45","        659.04","    2990437","          1970803370.05","      72817","    1862964","         62.30"
"HDFCBANK","EQ","30-Jan-2013","        652.45","        653.00","        658.40","        644.00","        657.75","        656.65","        652.85","    2509908","          1638599919.80","      86143","    1652892","         65.85"
"HDFCBANK","EQ","31-Jan-2013","        656.65","        656.60","        657.90","        640.10","        643.00","        643.05","        646.62","    3472096","          2245126693.60","      77354","    2477367","         71.35"
"HDFCBANK","EQ","01-Feb-2013","        643.05","        644.80","        644.85","        636.20","        639.00","        640.15","        639.26","    2621036","          1675525216.15","      66443","    2060768","         78.62"
"HDFCBANK","EQ","04-Feb-2013","        640.15","        641.15","        649.50","        640.00","        645.05","        646.90","        646.37","    2618950","          1692806186.55","      46333","    1926203","         73.55"
"HDFCBANK","EQ","05-Feb-2013","        646.90","        636.35","        647.20","        636.35","        643.50","        644.15","        643.00","    1865005","          1199204699.85","      48040","    1353905","         72.60"
"HDFCBANK","EQ","06-Feb-2013","        644.15","        646.60","        646.90","        637.20","        639.50","        639.50","        639.96","    2468397","          1579685827.45","     119992","    2033936","         82.40"
"HDFCBANK","EQ","07-Feb-2013","        639.50","        636.30","        643.00","        634.55","        642.00","        641.50","        639.34","    2270709","          1451765532.85","      77741","    1742827","         76.75"
"HDFCBANK","EQ","08-Feb-2013","        641.50","        640.50","        653.40","        640.50","        648.50","        650.05","        648.97","    4706664","          3054477224.75","     139339","    3940086","         83.71"
"HDFCBANK","EQ","11-Feb-2013","        650.05","        650.00","        659.95","        650.00","        656.35","        656.95","        656.17","    3791765","          2488031409.10","     118652","    3056335","         80.60"
"HDFCBANK","EQ","12-Feb-2013","        656.95","        655.65","        667.00","        655.65","        664.10","        665.20","        661.92","    3958209","          2620022901.90","      91046","    3370149","         85.14"
"HDFCBANK","EQ","13-Feb-2013","        665.20","        663.30","        667.40","        659.50","        662.30","        664.20","        664.07","    3627208","          2408731798.45","      83232","    3165357","         87.27"
"HDFCBANK","EQ","14-Feb-2013","        664.20","        664.00","        678.40","        662.00","        673.95","        674.80","        672.25","    4421038","          2972039116.40","      75185","    3655585","         82.69"
"HDFCBANK","EQ","15-Feb-2013","        674.80","        671.70","        680.80","        668.20","        676.40","        676.75","        677.64","    3122195","          2115710173.35","      51607","    2563573","         82.11"
"HDFCBANK","EQ","18-Feb-2013","        676.75","        678.00","        680.90","        674.00","        674.65","        676.00","        678.76","    2367291","          1606826474.55","      43392","    1939744","         81.94"
"HDFCBANK","EQ","19-Feb-2013","        676.00","        674.50","        677.40","        671.55","        674.05","        674.80","        675.01","     593703","           400756262.70","      15218","     360903","         60.79"
"HDFCBANK","EQ","20-Feb-2013","        674.80","        677.50","        680.80","        674.90","        677.50","        676.95","        677.58","    1715421","          1162336428.00","      40589","    1314871","         76.65"
"HDFCBANK","EQ","21-Feb-2013","        676.95","        675.00","        677.45","        664.05","        664.10","        666.25","        670.63","    2717968","          1822742990.20","      56305","    2095912","         77.11"
"HDFCBANK","EQ","22-Feb-2013","        666.25","        662.20","        666.40","        657.55","        659.00","        659.30","        662.15","    1927096","          1276024590.80","      55738","    1419966","         73.68"
"HDFCBANK","EQ","25-Feb-2013","        659.30","        663.25","        665.20","        654.10","        654.45","        656.45","        659.89","    1888236","          1246025973.55","      52616","    1313512","         69.56"
"HDFCBANK","EQ","26-Feb-2013","        656.45","        654.80","        663.00","        645.40","        647.30","        651.25","        655.20","    2935660","          1923456841.10","      52813","    2185323","         74.44"
"HDFCBANK","EQ","27-Feb-2013","        651.25","        652.30","        654.00","        640.90","        644.45","        642.75","        644.27","    3217834","          2073159260.80","      48842","    2347570","         72.95"
"HDFCBANK","EQ","28-Feb-2013","        642.75","        646.95","        654.95","        619.35","        631.00","        625.35","        632.48","    6971751","          4409512153.20","      81502","    4692050","         67.30"
"HDFCBANK","EQ","01-Mar-2013","        625.35","        625.00","        629.60","        616.30","        619.45","        622.50","        623.18","    4305182","          2682911934.80","      89571","    3131207","         72.73"
"HDFCBANK","EQ","04-Mar-2013","        622.50","        620.35","        630.30","        618.00","        627.65","        627.65","        623.90","    2992450","          1866985827.70","      55102","    2218218","         74.13"
"HDFCBANK","EQ","05-Mar-2013","        627.65","        630.90","        634.70","        623.15","        632.70","        632.95","        629.59","    2639395","          1661735037.45","      70782","    1741786","         65.99"
"HDFCBANK","EQ","06-Mar-2013","        632.95","        634.95","        637.15","        629.00","        632.05","        630.50","        632.95","    2733329","          1730051777.60","      37469","    2026859","         74.15"
"HDFCBANK","EQ","07-Mar-2013","        630.50","        628.35","        642.95","        627.15","        641.30","        641.80","        633.62","    1487746","           942659130.35","      44015","     834212","         56.07"
"HDFCBANK","EQ","08-Mar-2013","        641.80","        644.20","        660.00","        643.40","        656.25","        657.30","        650.80","    2649215","          1724121766.00","      98646","    2037212","         76.90"
"HDFCBANK","EQ","11-Mar-2013","        657.30","        657.30","        659.70","        650.25","        654.05","        655.25","        654.72","    2126146","          1392040416.40","      35062","    1385441","         65.16"
"HDFCBANK","EQ","12-Mar-2013","        655.25","        653.00","        655.70","        640.10","        643.00","        644.00","        646.89","    1723931","          1115193290.75","      37845","    1160309","         67.31"
"HDFCBANK","EQ","13-Mar-2013","        644.00","        641.05","        645.90","        632.20","        636.00","        634.90","        638.04","    1978343","          1262258328.60","      45346","    1179522","         59.62"
"HDFCBANK","EQ","14-Mar-2013","        634.90","        634.90","        653.50","        615.35","        651.45","        649.25","        636.75","    7978609","          5080403873.50","     160979","    4189536","         52.51"
"HDFCBANK","EQ","15-Mar-2013","        649.25","        645.00","        649.90","        633.80","        641.85","        639.40","        640.43","    3859902","          2471978291.95","      72965","    2106391","         54.57"
"HDFCBANK","EQ","18-Mar-2013","        639.40","        633.00","        654.00","        630.00","        640.55","        643.30","        642.50","    4390481","          2820870503.65","      88968","    2889252","         65.81"
"HDFCBANK","EQ","19-Mar-2013","        643.30","        643.00","        643.80","        624.00","        632.25","        631.55","        633.28","    5007115","          3170910359.80","      60287","    3200214","         63.91"
"HDFCBANK","EQ","20-Mar-2013","        631.55","        632.00","        633.45","        621.00","        624.55","        625.50","        626.60","    2834109","          1775844636.95","      43985","    1917771","         67.67"
"HDFCBANK","EQ","21-Mar-2013","        625.50","        622.65","        628.80","        603.75","        604.00","        607.00","        615.25","    3613147","          2222982026.45","      71038","    2519089","         69.72"
"HDFCBANK","EQ","22-Mar-2013","        607.00","        609.00","        614.60","        602.60","        604.00","        605.25","        610.02","    7381475","          4502832821.60","     109371","    6044950","         81.89"
"HDFCBANK","EQ","25-Mar-2013","        605.25","        611.00","        613.35","        607.55","        611.00","        609.40","        610.39","    6799744","          4150517613.45","      90626","    5912815","         86.96"
"HDFCBANK","EQ","26-Mar-2013","        609.40","        606.00","        617.50","        602.55","        612.95","        614.50","        613.46","    3318601","          2035816513.15","      69047","    2557052","         77.05"
"HDFCBANK","EQ","28-Mar-2013","        614.50","        616.50","        631.15","        606.95","        627.10","        625.35","        616.20","    4874023","          3003378965.25","     123907","    3649945","         74.89"
"HDFCBANK","EQ","01-Apr-2013","        625.35","        624.65","        629.00","        621.00","        624.90","        623.85","        624.98","    1677193","          1048214120.20","      35899","    1156138","         68.93"
"HDFCBANK","EQ","02-Apr-2013","        623.85","        625.00","        634.30","        617.90","        628.15","        629.90","        627.54","    1714355","          1075831091.65","      36961","    1080644","         63.04"
"HDFCBANK","EQ","03-Apr-2013","        629.90","        628.00","        631.65","        619.50","        620.90","        623.65","        627.57","    1675904","          1051745788.35","      44228","    1066119","         63.61"
"HDFCBANK","EQ","04-Apr-2013","        623.65","        618.80","        623.40","        613.45","        614.95","        616.15","        618.68","    2045496","          1265506070.25","      50165","    1325048","         64.78"
"HDFCBANK","EQ","05-Apr-2013","        616.15","        614.95","        626.40","        613.40","        623.15","        620.95","        620.04","    3239980","          2008904820.60","      59204","    2080440","         64.21"
"HDFCBANK","EQ","08-Apr-2013","        620.95","        618.95","        628.95","        617.75","        625.00","        624.45","        623.68","    2163032","          1349049339.05","      37657","    1595630","         73.77"
"HDFCBANK","EQ","09-Apr-2013","        624.45","        628.10","        628.10","        617.40","        620.60","        620.60","        622.67","    3690102","          2297705028.50","      42060","    2879932","         78.04"
"HDFCBANK","EQ","10-Apr-2013","        620.60","        626.80","        633.65","        618.95","        628.00","        632.00","        626.43","    3786126","          2371742867.10","      47208","    3181289","         84.02"
"HDFCBANK","EQ","11-Apr-2013","        632.00","        632.50","        642.00","        631.90","        639.10","        639.25","        637.77","    6266517","          3996595537.00","      80287","    5105286","         81.47"
"HDFCBANK","EQ","12-Apr-2013","        639.25","        636.10","        645.85","        636.10","        641.30","        643.70","        641.62","    3801520","          2439136745.35","      63760","    3111744","         81.86"
"HDFCBANK","EQ","15-Apr-2013","        643.70","        642.10","        643.45","        635.00","        641.30","        641.55","        639.56","    3980942","          2546057729.35","     107721","    3167156","         79.56"
"HDFCBANK","EQ","16-Apr-2013","        641.55","        643.00","        665.85","        642.35","        665.85","        663.35","        659.02","    3435078","          2263770960.60","     110219","    2545849","         74.11"
"HDFCBANK","EQ","17-Apr-2013","        663.35","        665.00","        671.85","        656.80","        660.65","        660.10","        663.79","    3739237","          2482059400.75","      61007","    2681121","         71.70"
"HDFCBANK","EQ","18-Apr-2013","        660.10","        654.00","        675.40","        654.00","        673.00","        673.60","        666.69","    2305946","          1537356837.10","      62214","    1508462","         65.42"
"HDFCBANK","EQ","22-Apr-2013","        673.60","        674.70","        702.00","        674.70","        701.35","        698.30","        695.16","    4965038","          3451472431.70","      93464","    3542678","         71.35"
"HDFCBANK","EQ","23-Apr-2013","        698.30","        698.80","        700.00","        678.80","        685.35","        689.00","        688.81","    5965890","          4109380114.15","      98541","    3541990","         59.37"
"HDFCBANK","EQ","25-Apr-2013","        689.00","        692.35","        695.00","        680.05","        689.45","        689.55","        688.13","    6473781","          4454814354.25","      90323","    4439203","         68.57"
"HDFCBANK","EQ","26-Apr-2013","        689.55","        687.65","        692.25","        683.00","        687.30","        689.10","        687.56","    2142186","          1472891189.35","      54299","    1533787","         71.60"
"HDFCBANK","EQ","29-Apr-2013","        689.10","        688.25","        696.85","        686.50","        693.50","        695.15","        694.84","    2918858","          2028124942.05","      54766","    2369184","         81.17"
"HDFCBANK","EQ","30-Apr-2013","        695.15","        694.00","        695.95","        676.80","        682.10","        682.30","        683.37","    3138068","          2144451623.95","      56835","    2124880","         67.71"
"HDFCBANK","EQ","02-May-2013","        682.30","        684.40","        694.00","        682.30","        693.80","        692.50","        690.42","    3075817","          2123598597.10","      79744","    2304543","         74.92"
"HDFCBANK","EQ","03-May-2013","        692.50","        692.60","        694.00","        678.65","        680.50","        680.95","        684.91","    3071646","          2103795366.70","      63163","    1963256","         63.92"
"HDFCBANK","EQ","06-May-2013","        680.95","        679.00","        679.30","        669.95","        677.70","        675.50","        672.86","    1918365","          1290795061.80","      46234","    1331535","         69.41"
"HDFCBANK","EQ","07-May-2013","        675.50","        676.30","        689.90","        672.50","        688.15","        688.05","        681.75","    2774616","          1891597610.85","      57804","    2073534","         74.73"
"HDFCBANK","EQ","08-May-2013","        688.05","        689.00","        699.50","        686.50","        698.60","        697.15","        693.65","    2163489","          1500696885.50","      44203","    1428257","         66.02"
"HDFCBANK","EQ","09-May-2013","        697.15","        699.05","        699.50","        688.20","        690.90","        690.05","        694.57","    1130840","           785444186.20","      21036","     637292","         56.36"
"HDFCBANK","EQ","10-May-2013","        690.05","        688.70","        704.90","        688.65","        704.00","        703.35","        699.43","    3478314","          2432846210.20","      65950","    2360218","         67.86"
"HDFCBANK","EQ","11-May-2013","        703.35","        702.10","        705.00","        701.15","        705.00","        702.80","        702.76","     219025","           153921450.00","       2283","     150680","         68.80"
"HDFCBANK","EQ","13-May-2013","        702.80","        705.00","        711.45","        690.80","        692.75","        692.75","        703.31","    2398493","          1686888957.60","      77801","    1345702","         56.11"
"HDFCBANK","EQ","14-May-2013","        692.75","        690.05","        694.90","        685.10","        688.50","        689.05","        689.85","    1663419","          1147507344.75","      35323","     897283","         53.94"
"HDFCBANK","EQ","15-May-2013","        689.05","        693.50","        716.00","        691.35","        714.40","        714.85","        708.71","    3543370","          2511234824.20","     101538","    2522208","         71.18"
"HDFCBANK","EQ","16-May-2013","        714.85","        712.00","        724.00","        711.00","        722.50","        722.80","        720.36","    2915154","          2099972405.05","      51537","    2172403","         74.52"
"HDFCBANK","EQ","17-May-2013","        722.80","        722.50","        722.50","        709.20","        718.00","        718.90","        716.54","    3204963","          2296487070.30","      64679","    2506399","         78.20"
"HDFCBANK","EQ","20-May-2013","        718.90","        719.50","        724.00","        712.15","        716.90","        714.50","        717.49","    1460402","          1047821437.65","      52678","     960041","         65.74"
"HDFCBANK","EQ","21-May-2013","        714.50","        714.00","        718.00","        705.05","        705.75","        707.80","        710.53","    2301625","          1635377001.65","      50011","    1588088","         69.00"
"HDFCBANK","EQ","22-May-2013","        707.80","        707.50","        712.00","        698.00","        706.00","        703.45","        702.56","    1353028","           950584823.15","      31311","     811515","         59.98"
"HDFCBANK","EQ","23-May-2013","        703.45","        699.00","        706.45","        694.30","        698.00","        698.60","        700.24","    1976312","          1383884738.40","      97083","    1169858","         59.19"
"HDFCBANK","EQ","24-May-2013","        698.60","        705.75","        705.75","        694.30","        702.95","        701.35","        700.68","    2066060","          1447646577.40","      49924","    1220812","         59.09"
"HDFCBANK","EQ","27-May-2013","        701.35","        698.60","        717.00","        698.60","        715.10","        715.05","        712.84","    2248802","          1603027053.65","      71938","    1625642","         72.29"
"HDFCBANK","EQ","28-May-2013","        715.05","        714.25","        720.80","        706.80","        712.20","        713.30","        713.88","    1676979","          1197167824.00","      50716","    1107497","         66.04"
"HDFCBANK","EQ","29-May-2013","        713.30","        710.05","        718.45","        703.85","        715.50","        715.95","        710.91","    1233373","           876816719.55","      31063","     765039","         62.03"
"HDFCBANK","EQ","30-May-2013","        715.95","        710.10","        727.30","        710.10","        722.15","        725.15","        722.38","    3839364","          2773478931.80","      50770","    2673176","         69.63"
"HDFCBANK","EQ","31-May-2013","        725.15","        717.25","        720.70","        697.70","        699.50","        700.50","        703.82","    3083224","          2170036434.20","      73239","    2167027","         70.28"
"HDFCBANK","EQ","03-Jun-2013","        700.50","        698.00","        701.40","        686.55","        687.20","        689.15","        692.81","    1972531","          1366585551.15","      47899","    1394696","         70.71"
"HDFCBANK","EQ","04-Jun-2013","        689.15","        687.30","        693.80","        681.00","        682.65","        683.05","        686.85","    1404081","           964396766.15","      38104","     869206","         61.91"
"HDFCBANK","EQ","05-Jun-2013","        683.05","        682.00","        694.40","        678.50","        689.85","        687.95","        687.40","    1890919","          1299815981.40","      36107","    1226000","         64.84"
"HDFCBANK","EQ","06-Jun-2013","        687.95","        683.50","        689.40","        678.00","        681.30","        682.20","        683.08","    1779103","          1215275146.65","      43724","    1006120","         56.55"
"HDFCBANK","EQ","07-Jun-2013","        682.20","        681.75","        693.40","        673.20","        678.15","        676.15","        681.46","    2389056","          1628051115.65","      62498","    1357222","         56.81"
"HDFCBANK","EQ","10-Jun-2013","        676.15","        681.05","        687.00","        671.50","        681.00","        676.35","        677.42","    1592003","          1078459687.70","      35832","     792487","         49.78"
"HDFCBANK","EQ","11-Jun-2013","        676.35","        673.45","        680.90","        662.20","        665.00","        664.90","        670.79","    2955215","          1982320531.50","      52839","    1901421","         64.34"
"HDFCBANK","EQ","12-Jun-2013","        664.90","        662.00","        673.40","        658.45","        664.00","        663.95","        666.53","    2453913","          1635612087.20","      68958","    1678321","         68.39"
"HDFCBANK","EQ","13-Jun-2013","        663.95","        657.60","        661.00","        653.35","        656.35","        655.10","        656.36","    1787434","          1173194322.85","      52182","    1087699","         60.85"
"HDFCBANK","EQ","14-Jun-2013","        655.10","        662.00","        668.45","        659.30","        663.05","        665.05","        664.31","    3741303","          2485366545.50","      80335","    2892376","         77.31"
"HDFCBANK","EQ","17-Jun-2013","        665.05","        665.60","        669.20","        657.35","        668.30","        667.35","        663.71","    3267727","          2168814618.90","      57899","    2348441","         71.87"
"HDFCBANK","EQ","18-Jun-2013","        667.35","        668.00","        668.00","        655.00","        659.30","        657.45","        661.38","    3111642","          2057964096.00","      61320","    2175297","         69.91"
"HDFCBANK","EQ","19-Jun-2013","        657.45","        656.10","        666.60","        652.85","        665.20","        665.20","        660.47","    2411739","          1592885917.30","      36107","    1638511","         67.94"
"HDFCBANK","EQ","20-Jun-2013","        665.20","        658.85","        658.85","        634.60","        635.20","        636.60","        642.08","    3784511","          2429962965.70","      51571","    2652504","         70.09"
"HDFCBANK","EQ","21-Jun-2013","        636.60","        636.80","        642.55","        630.10","        633.40","        635.25","        635.68","    4474961","          2844632491.65","      62813","    3132586","         70.00"
"HDFCBANK","EQ","24-Jun-2013","        635.25","        631.80","        633.85","        623.75","        626.00","        625.35","        628.48","    2692013","          1691863236.00","      49282","    1879760","         69.83"
"HDFCBANK","EQ","25-Jun-2013","        625.35","        626.00","        646.40","        622.40","        632.95","        634.00","        637.68","    4671608","          2978999578.20","      68850","    3112432","         66.62"
"HDFCBANK","EQ","26-Jun-2013","        634.00","        631.50","        637.65","        620.00","        620.40","        622.85","        630.32","    2619005","          1650803690.45","      98389","    1875158","         71.60"
"HDFCBANK","EQ","27-Jun-2013","        622.85","        634.00","        652.70","        622.35","        643.10","        646.50","        641.65","    6750890","          4331704782.25","     103415","    4820756","         71.41"
