Symbol,Date,Prev Close,Close Price,Ratio_a
HDFC,2016-10-24,1336.55,1344,1.005574053
HDFC,2016-10-25,1344,1340.1,0.997098214
HDFC,2016-10-26,1340.1,1334.65,0.995933139
HDFC,2016-10-27,1334.65,1378.55,1.032892519
HDFC,2016-10-28,1378.55,1391.7,1.009539008
HDFC,2016-10-30,1391.7,1377.5,0.989796652
HDFC,2016-11-01,1377.5,1417.2,1.028820327
HDFC,2016-11-02,1417.2,1404.35,0.990932825
HDFC,2016-11-03,1404.35,1401.6,0.998041799
HDFC,2016-11-04,1401.6,1386.15,0.988976884
HDFC,2016-11-07,1386.15,1381.4,0.996573242
HDFC,2016-11-08,1381.4,1391.35,1.007202838
HDFC,2016-11-09,1391.35,1350.8,0.970855644
HDFC,2016-11-10,1350.8,1324.55,0.980567071
HDFC,2016-11-11,1324.55,1268.35,0.957570496
HDFC,2016-11-15,1268.35,1225.75,0.966413056
HDFC,2016-11-16,1225.75,1255.4,1.024189272
HDFC,2016-11-17,1255.4,1250.2,0.995857894
HDFC,2016-11-18,1250.2,1249.8,0.999680051
HDFC,2016-11-21,1249.8,1221.95,0.977716435
HDFC,2016-11-22,1221.95,1249.7,1.022709604
HDFC,2016-11-23,1249.7,1226.9,0.981755621
HDFC,2016-11-24,1226.9,1217.65,0.992460673
HDFC,2016-11-25,1217.65,1244.05,1.021681107
HDFC,2016-11-28,1244.05,1246.7,1.002130139
HDFC,2016-11-29,1246.7,1255.8,1.00729927
HDFC,2016-11-30,1255.8,1263.1,1.005813028
HDFC,2016-12-01,1263.1,1270,1.00546275
HDFC,2016-12-02,1270,1236.8,0.973858268
HDFC,2016-12-05,1236.8,1215.55,0.982818564
HDFC,2016-12-06,1215.55,1243.4,1.022911439
HDFC,2016-12-07,1243.4,1264.95,1.01733151
HDFC,2016-12-08,1264.95,1289.85,1.019684573
HDFC,2016-12-09,1289.85,1268.25,0.983253867
HDFC,2016-12-12,1268.25,1264.5,0.99704317
HDFC,2016-12-13,1264.5,1278.55,1.011111111
HDFC,2016-12-14,1278.55,1266.55,0.990614368
HDFC,2016-12-15,1266.55,1259.2,0.994196834
HDFC,2016-12-16,1259.2,1269.15,1.007901842
HDFC,2016-12-19,1269.15,1247.9,0.98325651
HDFC,2016-12-20,1247.9,1235.55,0.990103374
HDFC,2016-12-21,1235.55,1235.6,1.000040468
HDFC,2016-12-22,1235.6,1217.4,0.985270314
HDFC,2016-12-23,1217.4,1224.85,1.006119599
HDFC,2016-12-26,1224.85,1219.5,0.995632118
HDFC,2016-12-27,1219.5,1232.15,1.010373104
HDFC,2016-12-28,1232.15,1237.95,1.004707219
HDFC,2016-12-29,1237.95,1257.2,1.015549901
HDFC,2016-12-30,1257.2,1262.6,1.004295259
HDFC,2017-01-02,1262.6,1217.1,0.96396325
HDFC,2017-01-03,1217.1,1214,0.997452962
HDFC,2017-01-04,1214,1212.1,0.998434926
HDFC,2017-01-05,1212.1,1217.2,1.004207574
HDFC,2017-01-06,1217.2,1222.35,1.004231022
HDFC,2017-01-09,1222.35,1223.55,1.000981716
HDFC,2017-01-10,1223.55,1217.25,0.994851048
HDFC,2017-01-11,1217.25,1230.05,1.010515506
HDFC,2017-01-12,1230.05,1221.1,0.992723873
HDFC,2017-01-13,1221.1,1247.5,1.021619851
HDFC,2017-01-16,1247.5,1256.9,1.00753507
HDFC,2017-01-17,1256.9,1245.8,0.991168749
HDFC,2017-01-18,1245.8,1249.05,1.002608765
HDFC,2017-01-19,1249.05,1242.4,0.994675954
HDFC,2017-01-20,1242.4,1237.3,0.995895042
HDFC,2017-01-23,1237.3,1259.75,1.018144347
HDFC,2017-01-24,1259.75,1280.75,1.016669974
HDFC,2017-01-25,1280.75,1337.4,1.044231895
HDFC,2017-01-27,1337.4,1373.7,1.027142216
HDFC,2017-01-30,1373.7,1371.9,0.99868967
HDFC,2017-01-31,1371.9,1365.85,0.995590058
HDFC,2017-02-01,1365.85,1412.1,1.033861698
HDFC,2017-02-02,1412.1,1401.3,0.992351816
HDFC,2017-02-03,1401.3,1397.45,0.997252551
HDFC,2017-02-06,1397.45,1400.3,1.002039429
HDFC,2017-02-07,1400.3,1407.25,1.004963222
HDFC,2017-02-08,1407.25,1401.1,0.995629774
HDFC,2017-02-09,1401.1,1396.9,0.997002355
HDFC,2017-02-10,1396.9,1388.55,0.994022478
HDFC,2017-02-13,1388.55,1392.05,1.002520615
HDFC,2017-02-14,1392.05,1398.15,1.004382027
HDFC,2017-02-15,1398.15,1399.15,1.000715231
HDFC,2017-02-16,1399.15,1393.55,0.99599757
HDFC,2017-02-17,1393.55,1402.5,1.006422446
HDFC,2017-02-20,1402.5,1393.3,0.993440285
HDFC,2017-02-21,1393.3,1412.45,1.013744348
HDFC,2017-02-22,1412.45,1394.1,0.98700839
HDFC,2017-02-23,1394.1,1385.7,0.993974607
HDFC,2017-02-27,1385.7,1375.7,0.992783431
HDFC,2017-02-28,1375.7,1370.05,0.995893
HDFC,2017-03-01,1370.05,1400.55,1.022261961
HDFC,2017-03-02,1400.55,1399,0.998893292
HDFC,2017-03-03,1399,1371.2,0.980128663
HDFC,2017-03-06,1371.2,1365.95,0.996171237
HDFC,2017-03-07,1365.95,1365.4,0.99959735
HDFC,2017-03-08,1365.4,1367.7,1.001684488
HDFC,2017-03-09,1367.7,1371.5,1.002778387
HDFC,2017-03-10,1371.5,1373.8,1.001676996
HDFC,2017-03-14,1373.8,1424.15,1.036650167
HDFC,2017-03-15,1424.15,1426.1,1.001369238
HDFC,2017-03-16,1426.1,1450.25,1.016934296
HDFC,2017-03-17,1450.25,1451.2,1.000655059
HDFC,2017-03-20,1451.2,1457.75,1.004513506
HDFC,2017-03-21,1457.75,1458.4,1.000445893
HDFC,2017-03-22,1458.4,1442.3,0.988960505
HDFC,2017-03-23,1442.3,1456.65,1.009949386
HDFC,2017-03-24,1456.65,1462.6,1.004084715
HDFC,2017-03-27,1462.6,1474.7,1.008272939
HDFC,2017-03-28,1474.7,1504.1,1.019936258
HDFC,2017-03-29,1504.1,1522.05,1.011934047
HDFC,2017-03-30,1522.05,1519.95,0.998620282
HDFC,2017-03-31,1519.95,1502.1,0.988256193
HDFC,2017-04-03,1502.1,1533.65,1.021003928
HDFC,2017-04-05,1533.65,1490.15,0.971636293
HDFC,2017-04-06,1490.15,1482.6,0.994933396
HDFC,2017-04-07,1482.6,1484.75,1.001450155
HDFC,2017-04-10,1484.75,1467.5,0.988381882
HDFC,2017-04-11,1467.5,1476.85,1.00637138
HDFC,2017-04-12,1476.85,1466.65,0.993093408
HDFC,2017-04-13,1466.65,1474.9,1.005625064
HDFC,2017-04-17,1474.9,1479.55,1.003152756
HDFC,2017-04-18,1479.55,1480.05,1.000337941
HDFC,2017-04-19,1480.05,1490.2,1.006857876
HDFC,2017-04-20,1490.2,1517.1,1.018051268
HDFC,2017-04-21,1517.1,1507.45,0.99363918
HDFC,2017-04-24,1507.45,1530.7,1.015423397
HDFC,2017-04-25,1530.7,1548.4,1.011563337
HDFC,2017-04-26,1548.4,1586,1.024283131
HDFC,2017-04-27,1586,1566.5,0.987704918
HDFC,2017-04-28,1566.5,1537.15,0.981263964
HDFC,2017-05-02,1537.15,1584.75,1.030966399
HDFC,2017-05-03,1584.75,1571.3,0.991512857
HDFC,2017-05-04,1571.3,1564.35,0.995576911
HDFC,2017-05-05,1564.35,1546.85,0.988813245
HDFC,2017-05-08,1546.85,1529.5,0.988783657
HDFC,2017-05-09,1529.5,1523.5,0.996077149
HDFC,2017-05-10,1523.5,1572,1.031834591
HDFC,2017-05-11,1572,1565.3,0.995737913
HDFC,2017-05-12,1565.3,1549.8,0.990097745
HDFC,2017-05-15,1549.8,1559.5,1.006258872
HDFC,2017-05-16,1559.5,1566.55,1.00452068
HDFC,2017-05-17,1566.55,1552.5,0.991031247
HDFC,2017-05-18,1552.5,1537.05,0.990048309
HDFC,2017-05-19,1537.05,1520.6,0.989297681
HDFC,2017-05-22,1520.6,1519.85,0.999506774
HDFC,2017-05-23,1519.85,1511.5,0.994506037
HDFC,2017-05-24,1511.5,1524.85,1.008832286
HDFC,2017-05-25,1524.85,1539.75,1.009771453
HDFC,2017-05-26,1539.75,1547.9,1.005293067
HDFC,2017-05-29,1547.9,1598.85,1.032915563
HDFC,2017-05-30,1598.85,1579.5,0.987897551
HDFC,2017-05-31,1579.5,1569.85,0.993890472
HDFC,2017-06-01,1569.85,1583.75,1.008854349
HDFC,2017-06-02,1583.75,1604.65,1.013196527
HDFC,2017-06-05,1604.65,1606.15,1.000934783
HDFC,2017-06-06,1606.15,1605.75,0.999750957
HDFC,2017-06-07,1605.75,1599.35,0.996014324
HDFC,2017-06-08,1599.35,1633.55,1.021383687
HDFC,2017-06-09,1633.55,1647.2,1.008356034
HDFC,2017-06-12,1647.2,1647.5,1.000182127
HDFC,2017-06-13,1647.5,1667.65,1.012230653
HDFC,2017-06-14,1667.65,1651.1,0.990075855
HDFC,2017-06-15,1651.1,1636.85,0.99136939
HDFC,2017-06-16,1636.85,1640.85,1.002443718
HDFC,2017-06-19,1640.85,1654.2,1.008136027
HDFC,2017-06-20,1654.2,1631.5,0.986277355
HDFC,2017-06-21,1631.5,1628.25,0.998007968
HDFC,2017-06-22,1628.25,1653.8,1.015691694
HDFC,2017-06-23,1653.8,1651.35,0.998518563
HDFC,2017-06-27,1651.35,1651.05,0.99981833
HDFC,2017-06-28,1651.05,1629,0.986644862
HDFC,2017-06-29,1629,1632.2,1.001964395
HDFC,2017-06-30,1632.2,1614.95,0.989431442
HDFC,2017-07-03,1614.95,1621.65,1.004148735
HDFC,2017-07-04,1621.65,1640.65,1.011716462
HDFC,2017-07-05,1640.65,1629.1,0.992960107
HDFC,2017-07-06,1629.1,1647.9,1.011540114
HDFC,2017-07-07,1647.9,1629.15,0.988621882
HDFC,2017-07-10,1629.15,1638.85,1.005954025
HDFC,2017-07-11,1638.85,1642.75,1.002379717
HDFC,2017-07-12,1642.75,1639.95,0.998295541
HDFC,2017-07-13,1639.95,1656.9,1.010335681
HDFC,2017-07-14,1656.9,1647.7,0.994447462
HDFC,2017-07-17,1647.7,1652.35,1.002822116
HDFC,2017-07-18,1652.35,1653,1.000393379
HDFC,2017-07-19,1653,1654.85,1.001119177
HDFC,2017-07-20,1654.85,1651,0.997673505
HDFC,2017-07-21,1651,1640.95,0.99391278
HDFC,2017-07-24,1640.95,1632.25,0.994698193
HDFC,2017-07-25,1632.25,1632.05,0.99987747
HDFC,2017-07-26,1632.05,1633.45,1.000857817
HDFC,2017-07-27,1633.45,1728.2,1.058006061
HDFC,2017-07-28,1728.2,1785.35,1.033069089
HDFC,2017-07-31,1785.35,1789.25,1.002184446
HDFC,2017-08-01,1789.25,1779.1,0.994327232
HDFC,2017-08-02,1779.1,1766.4,0.992861559
HDFC,2017-08-03,1766.4,1736.75,0.983214447
HDFC,2017-08-04,1736.75,1731.35,0.996890744
HDFC,2017-08-07,1731.35,1725.4,0.996563375
HDFC,2017-08-08,1725.4,1719.9,0.996812333
HDFC,2017-08-09,1719.9,1731.65,1.006831793
HDFC,2017-08-10,1731.65,1709.8,0.987381977
HDFC,2017-08-11,1709.8,1695.35,0.991548719
HDFC,2017-08-14,1695.35,1713.95,1.010971186
HDFC,2017-08-16,1713.95,1741.75,1.016219843
HDFC,2017-08-17,1741.75,1759.25,1.010047366
HDFC,2017-08-18,1759.25,1735.05,0.986244138
HDFC,2017-08-21,1735.05,1738.15,1.001786692
HDFC,2017-08-22,1738.15,1750.4,1.007047723
HDFC,2017-08-23,1750.4,1765.25,1.008483775
HDFC,2017-08-24,1765.25,1757.35,0.995524713
HDFC,2017-08-28,1757.35,1766.45,1.005178251
HDFC,2017-08-29,1766.45,1727.8,0.978119958
HDFC,2017-08-30,1727.8,1759.05,1.018086584
HDFC,2017-08-31,1759.05,1776.9,1.010147523
HDFC,2017-09-01,1776.9,1759.55,0.990235804
HDFC,2017-09-04,1759.55,1755.4,0.997641442
HDFC,2017-09-05,1755.4,1767.3,1.006779082
HDFC,2017-09-06,1767.3,1775,1.004356929
HDFC,2017-09-07,1775,1781.7,1.003774648
HDFC,2017-09-08,1781.7,1779.15,0.998568783
HDFC,2017-09-11,1779.15,1781.7,1.001433269
HDFC,2017-09-12,1781.7,1798.1,1.009204692
HDFC,2017-09-13,1798.1,1778.1,0.988877148
HDFC,2017-09-14,1778.1,1771.8,0.996456892
HDFC,2017-09-15,1771.8,1768.95,0.998391466
HDFC,2017-09-18,1768.95,1771.75,1.00158286
HDFC,2017-09-19,1771.75,1752.6,0.989191477
HDFC,2017-09-20,1752.6,1767.15,1.008301951
HDFC,2017-09-21,1767.15,1788.6,1.012138189
HDFC,2017-09-22,1788.6,1780.95,0.995722912
HDFC,2017-09-25,1780.95,1755.05,0.9854572
HDFC,2017-09-26,1755.05,1741.25,0.992136976
HDFC,2017-09-27,1741.25,1719.35,0.987422828
HDFC,2017-09-28,1719.35,1744.35,1.014540379
HDFC,2017-09-29,1744.35,1742.15,0.998738785
HDFC,2017-10-03,1742.15,1761.6,1.011164366
HDFC,2017-10-04,1761.6,1768.1,1.003689827
HDFC,2017-10-05,1768.1,1751.7,0.990724507
HDFC,2017-10-06,1751.7,1740,0.993320774
HDFC,2017-10-09,1740,1749.7,1.005574713
HDFC,2017-10-10,1749.7,1744.75,0.997170944
HDFC,2017-10-11,1744.75,1750.75,1.003438888
HDFC,2017-10-12,1750.75,1755.55,1.002741682
HDFC,2017-10-13,1755.55,1766.45,1.00620888
HDFC,2017-10-16,1766.45,1762.9,0.99799032
HDFC,2017-10-17,1762.9,1759.75,0.998213171
HDFC,2017-10-18,1759.75,1751.55,0.995340247
HDFC,2017-10-19,1751.55,1745.75,0.996688647
HDFC,2017-10-23,1745.75,1722.4,0.98662466
HDFC,2017-10-24,1722.4,1722.3,0.999941941
HDFC,2017-10-25,1722.3,1677.65,0.974075364
HDFC,2017-10-26,1677.65,1692.35,1.008762257
HDFC,2017-10-27,1692.35,1699.05,1.003958992
HDFC,2017-10-30,1699.05,1705.8,1.003972808
HDFC,2017-10-31,1705.8,1707.4,1.000937976
HDFC,2017-11-01,1707.4,1754.3,1.027468666
HDFC,2017-11-02,1754.3,1762.25,1.004531722
HDFC,2017-11-03,1762.25,1776.3,1.007972762
HDFC,2017-11-06,1776.3,1790.2,1.007825255
HDFC,2017-11-07,1790.2,1764.65,0.985727852
HDFC,2017-11-08,1764.65,1747.45,0.990253025
HDFC,2017-11-09,1747.45,1725.85,0.987639131
HDFC,2017-11-10,1725.85,1709.5,0.990526407
HDFC,2017-11-13,1709.5,1670.3,0.977069319
HDFC,2017-11-14,1670.3,1661.4,0.994671616
HDFC,2017-11-15,1661.4,1650.9,0.993680029
HDFC,2017-11-16,1650.9,1664.4,1.008177358
HDFC,2017-11-17,1664.4,1705.5,1.024693583
HDFC,2017-11-20,1705.5,1689.2,0.990442685
HDFC,2017-11-21,1689.2,1694.5,1.00313758
HDFC,2017-11-22,1694.5,1718.15,1.013956919
HDFC,2017-11-23,1718.15,1704.6,0.992113611
HDFC,2017-11-24,1704.6,1711.05,1.003783879
HDFC,2017-11-27,1711.05,1711,0.999970778
HDFC,2017-11-28,1711,1725.5,1.008474576
HDFC,2017-11-29,1725.5,1704.15,0.987626775
HDFC,2017-11-30,1704.15,1675.7,0.98330546
HDFC,2017-12-01,1675.7,1658.8,0.989914663
HDFC,2017-12-04,1658.8,1680.4,1.013021461
HDFC,2017-12-05,1680.4,1679.5,0.999464413
HDFC,2017-12-06,1679.5,1648.4,0.981482584
HDFC,2017-12-07,1648.4,1655.55,1.004337539
HDFC,2017-12-08,1655.55,1682.95,1.016550391
HDFC,2017-12-11,1682.95,1709.95,1.016043257
HDFC,2017-12-12,1709.95,1710.8,1.000497091
HDFC,2017-12-13,1710.8,1696.7,0.991758242
HDFC,2017-12-14,1696.7,1704.5,1.004597159
HDFC,2017-12-15,1704.5,1723,1.010853623
HDFC,2017-12-18,1723,1719.95,0.998229832
HDFC,2017-12-19,1719.95,1709.15,0.993720748
HDFC,2017-12-20,1709.15,1693.7,0.990960419
HDFC,2017-12-21,1693.7,1701.9,1.004841471
HDFC,2017-12-22,1701.9,1709.35,1.00437746
HDFC,2017-12-26,1709.35,1713.2,1.002252318
HDFC,2017-12-27,1713.2,1707.9,0.996906374
HDFC,2017-12-28,1707.9,1696.15,0.993120206
HDFC,2017-12-29,1696.15,1710.4,1.00840138
HDFC,2018-01-01,1710.4,1683.75,0.984418849
HDFC,2018-01-02,1683.75,1703.25,1.011581292
HDFC,2018-01-03,1703.25,1700.8,0.998561573
HDFC,2018-01-04,1700.8,1703.2,1.001411101
HDFC,2018-01-05,1703.2,1725.2,1.012916862
HDFC,2018-01-08,1725.2,1740.95,1.009129376
HDFC,2018-01-09,1740.95,1735.05,0.996611046
HDFC,2018-01-10,1735.05,1726.45,0.995043371
HDFC,2018-01-11,1726.45,1741.35,1.008630427
HDFC,2018-01-12,1741.35,1760.95,1.011255635
HDFC,2018-01-15,1760.95,1871.2,1.062608251
HDFC,2018-01-16,1871.2,1845.95,0.986505985
HDFC,2018-01-17,1845.95,1858.35,1.006717408
HDFC,2018-01-18,1858.35,1896.8,1.020690397
HDFC,2018-01-19,1896.8,1901.25,1.002346057
HDFC,2018-01-22,1901.25,1872,0.984615385
HDFC,2018-01-23,1872,1884.65,1.006757479
HDFC,2018-01-24,1884.65,1911.2,1.014087496
HDFC,2018-01-25,1911.2,1908.3,0.998482629
HDFC,2018-01-29,1908.3,1967.6,1.031074779
HDFC,2018-01-30,1967.6,1937.5,0.984702175
HDFC,2018-01-31,1937.5,1956.3,1.009703226
HDFC,2018-02-01,1956.3,1967.55,1.005750652
HDFC,2018-02-02,1967.55,1903.85,0.967624711
HDFC,2018-02-05,1903.85,1823.35,0.957717257
HDFC,2018-02-06,1823.35,1788.6,0.980941673
HDFC,2018-02-07,1788.6,1785.35,0.998182936
HDFC,2018-02-08,1785.35,1811.8,1.014815022
HDFC,2018-02-09,1811.8,1773.05,0.97861243
HDFC,2018-02-12,1773.05,1805.45,1.018273596
HDFC,2018-02-14,1805.45,1814,1.004735661
HDFC,2018-02-15,1814,1829.5,1.008544653
HDFC,2018-02-16,1829.5,1815.5,0.992347636
HDFC,2018-02-19,1815.5,1814.05,0.999201322
HDFC,2018-02-20,1814.05,1811.75,0.998732119
HDFC,2018-02-21,1811.75,1824.8,1.007202981
HDFC,2018-02-22,1824.8,1819.25,0.996958571
HDFC,2018-02-23,1819.25,1824.2,1.002720901
HDFC,2018-02-26,1824.2,1843.25,1.010442934
HDFC,2018-02-27,1843.25,1828.65,0.992079208
HDFC,2018-02-28,1828.65,1808.7,0.989090313
HDFC,2018-03-01,1808.7,1814.15,1.003013214
HDFC,2018-03-05,1814.15,1789.6,0.986467492
HDFC,2018-03-06,1789.6,1782.8,0.996200268
HDFC,2018-03-07,1782.8,1761.75,0.988192731
HDFC,2018-03-08,1761.75,1798.75,1.021001845
HDFC,2018-03-09,1798.75,1818.6,1.011035441
HDFC,2018-03-12,1818.6,1858.05,1.021692511
HDFC,2018-03-13,1858.05,1868.5,1.005624176
HDFC,2018-03-14,1868.5,1844.7,0.98726251
HDFC,2018-03-15,1844.7,1830,0.992031225
HDFC,2018-03-16,1830,1791.4,0.978907104
HDFC,2018-03-19,1791.4,1774.5,0.990566038
HDFC,2018-03-20,1774.5,1800.05,1.014398422
HDFC,2018-03-21,1800.05,1817.85,1.009888614
HDFC,2018-03-22,1817.85,1809.55,0.995434167
HDFC,2018-03-23,1809.55,1789.6,0.98897516
HDFC,2018-03-26,1789.6,1830.15,1.022658695
HDFC,2018-03-27,1830.15,1823.15,0.996175177
HDFC,2018-03-28,1823.15,1825.6,1.001343828
HDFC,2018-04-02,1825.6,1838.05,1.006819676
HDFC,2018-04-03,1838.05,1825.7,0.993280923
HDFC,2018-04-04,1825.7,1803.3,0.987730733
HDFC,2018-04-05,1803.3,1824.45,1.011728498
HDFC,2018-04-06,1824.45,1829,1.002493902
HDFC,2018-04-09,1829,1836.7,1.004209951
HDFC,2018-04-10,1836.7,1817.5,0.989546469
HDFC,2018-04-11,1817.5,1812.4,0.997193948
HDFC,2018-04-12,1812.4,1829.05,1.009186714
HDFC,2018-04-13,1829.05,1840.6,1.006314754
HDFC,2018-04-16,1840.6,1870.45,1.016217538
HDFC,2018-04-17,1870.45,1889.7,1.010291641
HDFC,2018-04-18,1889.7,1877.7,0.993649786
HDFC,2018-04-19,1877.7,1858.65,0.989854609
HDFC,2018-04-20,1858.65,1834.15,0.98681839
HDFC,2018-04-23,1834.15,1830.85,0.998200801
HDFC,2018-04-24,1830.85,1859.55,1.015675779
HDFC,2018-04-25,1859.55,1849.5,0.994595467
HDFC,2018-04-26,1849.5,1850.45,1.000513652
HDFC,2018-04-27,1850.45,1853.75,1.00178335
HDFC,2018-04-30,1853.75,1883.25,1.015913688
HDFC,2018-05-02,1883.25,1910.6,1.014522766
HDFC,2018-05-03,1910.6,1922.7,1.006333089
HDFC,2018-05-04,1922.7,1910.35,0.993576741
HDFC,2018-05-07,1910.35,1918.7,1.004370927
HDFC,2018-05-08,1918.7,1903.35,0.991999792
HDFC,2018-05-09,1903.35,1897.65,0.99700528
HDFC,2018-05-10,1897.65,1894.3,0.998234659
HDFC,2018-05-11,1894.3,1919.8,1.013461437
HDFC,2018-05-14,1919.8,1930.6,1.005625586
HDFC,2018-05-15,1930.6,1929.55,0.999456128
HDFC,2018-05-16,1929.55,1914.55,0.992226167
HDFC,2018-05-17,1914.55,1875.1,0.979394636
HDFC,2018-05-18,1875.1,1853,0.988213962
HDFC,2018-05-21,1853,1819.2,0.981759309
HDFC,2018-05-22,1819.2,1810,0.994942832
HDFC,2018-05-23,1810,1783.65,0.985441989
HDFC,2018-05-24,1783.65,1806.1,1.01258655
HDFC,2018-05-25,1806.1,1819.75,1.007557721
HDFC,2018-05-28,1819.75,1829.55,1.005385355
HDFC,2018-05-29,1829.55,1809.75,0.989177667
HDFC,2018-05-30,1809.75,1790.8,0.98952894
HDFC,2018-05-31,1790.8,1833,1.023564887
HDFC,2018-06-01,1833,1844.25,1.00613748
HDFC,2018-06-04,1844.25,1833.15,0.993981293
HDFC,2018-06-05,1833.15,1848.4,1.008319014
HDFC,2018-06-06,1848.4,1858.45,1.005437135
HDFC,2018-06-07,1858.45,1869,1.005676774
HDFC,2018-06-08,1869,1840.45,0.984724452
HDFC,2018-06-11,1840.45,1839.45,0.999456655
HDFC,2018-06-12,1839.45,1847.7,1.004485036
HDFC,2018-06-13,1847.7,1832.3,0.991665314
HDFC,2018-06-14,1832.3,1833.75,1.000791355
HDFC,2018-06-15,1833.75,1832.25,0.999182004
HDFC,2018-06-18,1832.25,1823.55,0.99525174
HDFC,2018-06-19,1823.55,1828,1.002440295
HDFC,2018-06-20,1828,1847,1.010393873
HDFC,2018-06-21,1847,1858.9,1.00644288
HDFC,2018-06-22,1858.9,1906.75,1.02574103
HDFC,2018-06-25,1906.75,1893.8,0.993208339
HDFC,2018-06-26,1893.8,1915.85,1.011643257
HDFC,2018-06-27,1915.85,1904.85,0.994258423
HDFC,2018-06-28,1904.85,1878,0.985904402
HDFC,2018-06-29,1878,1908.1,1.016027689
HDFC,2018-07-02,1908.1,1897.1,0.994235103
HDFC,2018-07-03,1897.1,1879.7,0.990828106
HDFC,2018-07-04,1879.7,1922.5,1.022769591
HDFC,2018-07-05,1922.5,1931.05,1.004447334
HDFC,2018-07-06,1931.05,1916.85,0.992646488
HDFC,2018-07-09,1916.85,1904.9,0.993765814
HDFC,2018-07-10,1904.9,1942.55,1.019764817
HDFC,2018-07-11,1942.55,1928.1,0.992561324
HDFC,2018-07-12,1928.1,1962.7,1.017945127
HDFC,2018-07-13,1962.7,1972.5,1.004993122
HDFC,2018-07-16,1972.5,1991.2,1.009480355
HDFC,2018-07-17,1991.2,1989.3,0.999045802
HDFC,2018-07-18,1989.3,2009.45,1.010129191
HDFC,2018-07-19,2009.45,1988.4,0.989524497
HDFC,2018-07-20,1988.4,1973.85,0.992682559
HDFC,2018-07-23,1973.85,1966.85,0.996453631
HDFC,2018-07-24,1966.85,1975.55,1.004423316
HDFC,2018-07-25,1975.55,2000.85,1.01280656
HDFC,2018-07-26,2000.85,2023.4,1.01127021
HDFC,2018-07-27,2023.4,2047.25,1.011787091
HDFC,2018-07-30,2047.25,2028.75,0.990963488
HDFC,2018-07-31,2028.75,1994.85,0.983290203
HDFC,2018-08-01,1994.85,1970.15,0.987618117
HDFC,2018-08-02,1970.15,1931.95,0.980610613
HDFC,2018-08-03,1931.95,1977.5,1.023577215
HDFC,2018-08-06,1977.5,1979.3,1.00091024
HDFC,2018-08-07,1979.3,1978.6,0.99964634
HDFC,2018-08-08,1978.6,1984.6,1.003032447
HDFC,2018-08-09,1984.6,1969.95,0.99261816
