Symbol,Date,Prev Close,Close Price,Ratio_a
HDFC,2018-08-10,1969.95,1974.3,1.002208178
HDFC,2018-08-13,1974.3,1947,0.986172314
HDFC,2018-08-14,1947,1941.5,0.997175141
HDFC,2018-08-16,1941.5,1891.2,0.974092197
HDFC,2018-08-17,1891.2,1885.65,0.997065355
HDFC,2018-08-20,1885.65,1920.05,1.018243046
HDFC,2018-08-21,1920.05,1913.35,0.996510508
HDFC,2018-08-23,1913.35,1906.3,0.996315363
HDFC,2018-08-24,1906.3,1919.05,1.006688349
HDFC,2018-08-27,1919.05,1924.85,1.003022329
HDFC,2018-08-28,1924.85,1955.15,1.015741486
HDFC,2018-08-29,1955.15,1956.25,1.000562617
HDFC,2018-08-30,1956.25,1934.15,0.988702875
HDFC,2018-08-31,1934.15,1935.95,1.000930641
HDFC,2018-09-03,1935.95,1944.8,1.004571399
HDFC,2018-09-04,1944.8,1954.8,1.005141917
HDFC,2018-09-05,1954.8,1937.4,0.991098834
HDFC,2018-09-06,1937.4,1956.15,1.009677919
HDFC,2018-09-07,1956.15,1920,0.981519822
HDFC,2018-09-10,1920,1883.55,0.981015625
HDFC,2018-09-11,1883.55,1868.05,0.991770858
HDFC,2018-09-12,1868.05,1877.8,1.005219346
HDFC,2018-09-14,1877.8,1925.45,1.025375439
HDFC,2018-09-17,1925.45,1878.85,0.975797865
HDFC,2018-09-18,1878.85,1855.7,0.987678633
HDFC,2018-09-19,1855.7,1830.65,0.986501051
HDFC,2018-09-21,1830.65,1839.4,1.004779723
HDFC,2018-09-24,1839.4,1718.7,0.934380776
HDFC,2018-09-25,1718.7,1773.35,1.031797289
HDFC,2018-09-26,1773.35,1767.45,0.996672964
HDFC,2018-09-27,1767.45,1729,0.978245495
HDFC,2018-09-28,1729,1754.5,1.014748409
HDFC,2018-10-01,1754.5,1806.35,1.029552579
HDFC,2018-10-03,1806.35,1797.55,0.995128297
HDFC,2018-10-04,1797.55,1778.45,0.989374426
HDFC,2018-10-05,1778.45,1708.65,0.960752341
HDFC,2018-10-08,1708.65,1667.7,0.976033711
HDFC,2018-10-09,1667.7,1712.75,1.027013252
HDFC,2018-10-10,1712.75,1736.95,1.014129324
HDFC,2018-10-11,1736.95,1684.55,0.969832177
HDFC,2018-10-12,1684.55,1730.3,1.027158588
HDFC,2018-10-15,1730.3,1732.9,1.00150263
HDFC,2018-10-16,1732.9,1756.25,1.013474522
HDFC,2018-10-17,1756.25,1737.8,0.989494662
HDFC,2018-10-19,1737.8,1660.25,0.955374612
HDFC,2018-10-22,1660.25,1658.3,0.998825478
HDFC,2018-10-23,1658.3,1686.75,1.017156124
HDFC,2018-10-24,1686.75,1741.45,1.032429228
HDFC,2018-10-25,1741.45,1694.45,0.973010997
HDFC,2018-10-26,1694.45,1702.1,1.004514739
HDFC,2018-10-29,1702.1,1698.4,0.997826215
HDFC,2018-10-30,1698.4,1671.9,0.98439708
HDFC,2018-10-31,1671.9,1769.25,1.058227167
HDFC,2018-11-01,1769.25,1762,0.995902218
HDFC,2018-11-02,1762,1824.4,1.035414302
HDFC,2018-11-05,1824.4,1792.9,0.98273405
HDFC,2018-11-06,1792.9,1805.9,1.007250823
HDFC,2018-11-07,1805.9,1815.85,1.005509718
HDFC,2018-11-09,1815.85,1816.1,1.000137677
HDFC,2018-11-12,1816.1,1795.9,0.988877264
HDFC,2018-11-13,1795.9,1824.7,1.016036528
HDFC,2018-11-14,1824.7,1839.15,1.00791911
HDFC,2018-11-15,1839.15,1853.6,1.00785689
HDFC,2018-11-16,1853.6,1889,1.019097972
HDFC,2018-11-19,1889,1899.35,1.005479089
HDFC,2018-11-20,1899.35,1876.8,0.988127517
HDFC,2018-11-21,1876.8,1868.15,0.995391091
HDFC,2018-11-22,1868.15,1873.7,1.002970854
HDFC,2018-11-26,1873.7,1884.65,1.005844052
HDFC,2018-11-27,1884.65,1901.7,1.009046773
HDFC,2018-11-28,1901.7,1928,1.013829731
HDFC,2018-11-29,1928,1956.3,1.014678423
HDFC,2018-11-30,1956.3,1989,1.016715228
HDFC,2018-12-03,1989,1980.75,0.995852187
HDFC,2018-12-04,1980.75,1939.45,0.979149312
HDFC,2018-12-05,1939.45,1973.3,1.017453402
HDFC,2018-12-06,1973.3,1945.8,0.986063954
HDFC,2018-12-07,1945.8,1951.35,1.002852297
HDFC,2018-12-10,1951.35,1906.5,0.977015912
HDFC,2018-12-11,1906.5,1905.25,0.999344348
HDFC,2018-12-12,1905.25,1940.2,1.018344049
HDFC,2018-12-13,1940.2,1942.05,1.00095351
HDFC,2018-12-14,1942.05,1904.1,0.980458794
HDFC,2018-12-17,1904.1,1960.35,1.029541516
HDFC,2018-12-18,1960.35,1952,0.995740557
HDFC,2018-12-19,1952,1981.7,1.015215164
HDFC,2018-12-20,1981.7,1974.7,0.996467679
HDFC,2018-12-21,1974.7,1948.6,0.986782802
HDFC,2018-12-24,1948.6,1902.15,0.976162373
HDFC,2018-12-26,1902.15,1933.35,1.016402492
HDFC,2018-12-27,1933.35,1948.85,1.008017172
HDFC,2018-12-28,1948.85,1979.95,1.015958129
HDFC,2018-12-31,1979.95,1968.35,0.994141266
HDFC,2019-01-01,1968.35,2009,1.020651815
HDFC,2019-01-02,2009,1980.65,0.985888502
HDFC,2019-01-03,1980.65,1936.85,0.977886048
HDFC,2019-01-04,1936.85,1972.6,1.018457805
HDFC,2019-01-07,1972.6,1972.9,1.000152084
HDFC,2019-01-08,1972.9,1958.95,0.992929191
HDFC,2019-01-09,1958.95,1994.95,1.018377192
HDFC,2019-01-10,1994.95,1980.1,0.992556204
HDFC,2019-01-11,1980.1,1991.4,1.005706782
HDFC,2019-01-14,1991.4,1969.2,0.988852064
HDFC,2019-01-15,1969.2,1992.15,1.011654479
HDFC,2019-01-16,1992.15,1975,0.991391211
HDFC,2019-01-17,1975,2004.55,1.014962025
HDFC,2019-01-18,2004.55,2006.85,1.00114739
HDFC,2019-01-21,2006.85,2004.45,0.998804096
HDFC,2019-01-22,2004.45,1979.4,0.987502806
HDFC,2019-01-23,1979.4,1958.25,0.989314944
HDFC,2019-01-24,1958.25,1971.1,1.006561981
HDFC,2019-01-25,1971.1,1977.8,1.003399117
HDFC,2019-01-28,1977.8,1946.9,0.98437658
HDFC,2019-01-29,1946.9,1922.3,0.987364528
HDFC,2019-01-30,1922.3,1885.8,0.981012329
HDFC,2019-01-31,1885.8,1922.35,1.019381695
HDFC,2019-02-01,1922.35,1961.25,1.020235649
HDFC,2019-02-04,1961.25,1978.5,1.008795411
HDFC,2019-02-05,1978.5,1981.4,1.001465757
HDFC,2019-02-06,1981.4,1987.95,1.003305743
HDFC,2019-02-07,1987.95,1969.65,0.990794537
HDFC,2019-02-08,1969.65,1944.65,0.98730739
HDFC,2019-02-11,1944.65,1948.2,1.001825521
HDFC,2019-02-12,1948.2,1905.05,0.97785135
HDFC,2019-02-13,1905.05,1930.5,1.013359229
HDFC,2019-02-14,1930.5,1900.7,0.984563585
HDFC,2019-02-15,1900.7,1874.9,0.986426054
HDFC,2019-02-18,1874.9,1874.85,0.999973332
HDFC,2019-02-19,1874.85,1853.45,0.988585754
HDFC,2019-02-20,1853.45,1870.5,1.009199061
HDFC,2019-02-21,1870.5,1891.45,1.011200214
HDFC,2019-02-22,1891.45,1887.4,0.997858786
HDFC,2019-02-25,1887.4,1894.5,1.003761789
HDFC,2019-02-26,1894.5,1853.65,0.978437582
HDFC,2019-02-27,1853.65,1841,0.993175626
HDFC,2019-02-28,1841,1841.2,1.000108637
HDFC,2019-03-01,1841.2,1859.45,1.009912014
HDFC,2019-03-05,1859.45,1860,1.000295786
HDFC,2019-03-06,1860,1885.2,1.013548387
HDFC,2019-03-07,1885.2,1880.2,0.997347762
HDFC,2019-03-08,1880.2,1884.05,1.002047655
HDFC,2019-03-11,1884.05,1897.55,1.007165415
HDFC,2019-03-12,1897.55,1930,1.017100999
HDFC,2019-03-13,1930,1950.65,1.010699482
HDFC,2019-03-14,1950.65,1956.95,1.003229693
HDFC,2019-03-15,1956.95,1974.65,1.009044687
HDFC,2019-03-18,1974.65,1962.4,0.993796369
HDFC,2019-03-19,1962.4,1967.85,1.002777212
HDFC,2019-03-20,1967.85,1987.55,1.010010926
HDFC,2019-03-22,1987.55,1981.55,0.996981208
HDFC,2019-03-25,1981.55,1945.65,0.981882869
HDFC,2019-03-26,1945.65,1946.3,1.000334079
HDFC,2019-03-27,1946.3,1919.9,0.986435801
HDFC,2019-03-28,1919.9,1944.45,1.012787124
HDFC,2019-03-29,1944.45,1968.25,1.012239965
HDFC,2019-04-01,1968.25,1959.65,0.995630636
HDFC,2019-04-02,1959.65,1995.95,1.018523716
HDFC,2019-04-03,1995.95,2013.1,1.0085924
HDFC,2019-04-04,2013.1,2042.05,1.014380806
HDFC,2019-04-05,2042.05,2059.2,1.008398423
HDFC,2019-04-08,2059.2,2054.9,0.99791181
HDFC,2019-04-09,2054.9,2069.15,1.006934644
HDFC,2019-04-10,2069.15,2029.25,0.980716719
HDFC,2019-04-11,2029.25,2022.8,0.996821486
HDFC,2019-04-12,2022.8,2024.95,1.001062883
HDFC,2019-04-15,2024.95,2014.25,0.994715919
HDFC,2019-04-16,2014.25,2026.7,1.006180961
HDFC,2019-04-18,2026.7,2003.75,0.988676173
HDFC,2019-04-22,2003.75,1953.9,0.975121647
HDFC,2019-04-23,1953.9,1934.7,0.990173499
HDFC,2019-04-24,1934.7,1980.4,1.023621233
HDFC,2019-04-25,1980.4,1955.15,0.98725005
HDFC,2019-04-26,1955.15,1977.4,1.011380201
HDFC,2019-04-30,1977.4,1995.05,1.008925862
HDFC,2019-05-02,1995.05,2017.4,1.011202727
HDFC,2019-05-03,2017.4,2006.4,0.994547437
HDFC,2019-05-06,2006.4,1965.45,0.979590311
HDFC,2019-05-07,1965.45,1966.3,1.000432471
HDFC,2019-05-08,1966.3,1930.75,0.981920358
HDFC,2019-05-09,1930.75,1914.6,0.991635375
HDFC,2019-05-10,1914.6,1931.7,1.008931369
HDFC,2019-05-13,1931.7,1952.9,1.010974789
HDFC,2019-05-14,1952.9,1965.2,1.006298326
HDFC,2019-05-15,1965.2,1944.95,0.989695705
HDFC,2019-05-16,1944.95,1942.1,0.998534667
HDFC,2019-05-17,1942.1,1993.65,1.026543432
HDFC,2019-05-20,1993.65,2122.5,1.064630201
HDFC,2019-05-21,2122.5,2114.5,0.99623086
HDFC,2019-05-22,2114.5,2138.8,1.011492079
HDFC,2019-05-23,2138.8,2114.4,0.988591734
HDFC,2019-05-24,2114.4,2123.4,1.004256527
HDFC,2019-05-27,2123.4,2165.3,1.019732504
HDFC,2019-05-28,2165.3,2147.85,0.991941071
HDFC,2019-05-29,2147.85,2147.45,0.999813767
HDFC,2019-05-30,2147.45,2184.4,1.017206454
HDFC,2019-05-31,2184.4,2182.65,0.999198865
HDFC,2019-06-03,2182.65,2230.45,1.021899984
HDFC,2019-06-04,2230.45,2223.95,0.99708579
HDFC,2019-06-06,2223.95,2183.45,0.981789159
HDFC,2019-06-07,2183.45,2210.85,1.012548948
HDFC,2019-06-10,2210.85,2194.05,0.992401113
HDFC,2019-06-11,2194.05,2189.85,0.998085732
HDFC,2019-06-12,2189.85,2181.95,0.996392447
HDFC,2019-06-13,2181.95,2197.5,1.007126653
HDFC,2019-06-14,2197.5,2185.85,0.994698521
HDFC,2019-06-17,2185.85,2173,0.99412128
HDFC,2019-06-18,2173,2153,0.990796134
HDFC,2019-06-19,2153,2175.4,1.010404087
HDFC,2019-06-20,2175.4,2199.25,1.010963501
HDFC,2019-06-21,2199.25,2140.8,0.973422758
HDFC,2019-06-24,2140.8,2148.9,1.003783632
HDFC,2019-06-25,2148.9,2172.8,1.011121969
HDFC,2019-06-26,2172.8,2168.1,0.997836892
HDFC,2019-06-27,2168.1,2195.45,1.012614732
HDFC,2019-06-28,2195.45,2192.1,0.998474117
HDFC,2019-07-01,2192.1,2245.9,1.024542676
HDFC,2019-07-02,2245.9,2281.25,1.015739793
HDFC,2019-07-03,2281.25,2277.2,0.998224658
HDFC,2019-07-04,2277.2,2280.25,1.001339364
HDFC,2019-07-05,2280.25,2278.9,0.99940796
HDFC,2019-07-08,2278.9,2259.95,0.991684585
HDFC,2019-07-09,2259.95,2232.8,0.98798646
HDFC,2019-07-10,2232.8,2227.75,0.997738266
HDFC,2019-07-11,2227.75,2261.9,1.015329368
HDFC,2019-07-12,2261.9,2257.8,0.998187365
HDFC,2019-07-15,2257.8,2265.35,1.003343963
HDFC,2019-07-16,2265.35,2277.55,1.005385481
HDFC,2019-07-17,2277.55,2286.7,1.004017475
HDFC,2019-07-18,2286.7,2345.15,1.025560852
HDFC,2019-07-19,2345.15,2303.55,0.982261263
HDFC,2019-07-22,2303.55,2186.9,0.949360769
HDFC,2019-07-23,2186.9,2138.5,0.977868215
HDFC,2019-07-24,2138.5,2184.25,1.0213935
HDFC,2019-07-25,2184.25,2195.35,1.005081836
HDFC,2019-07-26,2195.35,2165.75,0.986516956
HDFC,2019-07-29,2165.75,2149,0.992265959
HDFC,2019-07-30,2149,2127.25,0.989879013
HDFC,2019-07-31,2127.25,2121.8,0.997438007
HDFC,2019-08-01,2121.8,2086.8,0.983504572
HDFC,2019-08-02,2086.8,2124.8,1.018209699
HDFC,2019-08-05,2124.8,2152.35,1.012965926
HDFC,2019-08-06,2152.35,2189.9,1.017446047
HDFC,2019-08-07,2189.9,2175.2,0.993287365
HDFC,2019-08-08,2175.2,2182.3,1.003264068
HDFC,2019-08-09,2182.3,2211.65,1.013449113
HDFC,2019-08-13,2211.65,2100.1,0.949562544
HDFC,2019-08-14,2100.1,2117.7,1.008380553
HDFC,2019-08-16,2117.7,2100,0.991641876
HDFC,2019-08-19,2100,2114.05,1.006690476
HDFC,2019-08-20,2114.05,2090.1,0.988671034
HDFC,2019-08-21,2090.1,2066.9,0.988900053
HDFC,2019-08-22,2066.9,2014.1,0.974454497
HDFC,2019-08-23,2014.1,2043.75,1.014721215
HDFC,2019-08-26,2043.75,2148.35,1.051180428
HDFC,2019-08-27,2148.35,2174.3,1.012079037
HDFC,2019-08-28,2174.3,2187.15,1.005909948
HDFC,2019-08-29,2187.15,2128.45,0.97316142
HDFC,2019-08-30,2128.45,2166.45,1.017853367
HDFC,2019-09-03,2166.45,2089.9,0.964665697
HDFC,2019-09-04,2089.9,2100.1,1.004880616
HDFC,2019-09-05,2100.1,2044.15,0.973358412
HDFC,2019-09-06,2044.15,2041.45,0.998679158
HDFC,2019-09-09,2041.45,2064.25,1.011168532
HDFC,2019-09-11,2064.25,2071.85,1.003681725
HDFC,2019-09-12,2071.85,2082.75,1.005260999
HDFC,2019-09-13,2082.75,2083.85,1.000528148
HDFC,2019-09-16,2083.85,2046.75,0.982196415
HDFC,2019-09-17,2046.75,1996.25,0.975326738
HDFC,2019-09-18,1996.25,1988.3,0.996017533
HDFC,2019-09-19,1988.3,1974.6,0.993109692
HDFC,2019-09-20,1974.6,2049.3,1.037830447
HDFC,2019-09-23,2049.3,2162,1.054994388
HDFC,2019-09-24,2162,2130,0.98519889
HDFC,2019-09-25,2130,2069.95,0.971807512
HDFC,2019-09-26,2069.95,2063.2,0.996739052
HDFC,2019-09-27,2063.2,2035.9,0.986768127
HDFC,2019-09-30,2035.9,1977.05,0.971093865
HDFC,2019-10-01,1977.05,1995.65,1.009407956
HDFC,2019-10-03,1995.65,1974.55,0.989427004
HDFC,2019-10-04,1974.55,1978.3,1.001899167
HDFC,2019-10-07,1978.3,1969.3,0.995450639
HDFC,2019-10-09,1969.3,2002,1.016604885
HDFC,2019-10-10,2002,1987.95,0.992982018
HDFC,2019-10-11,1987.95,2010.15,1.011167283
HDFC,2019-10-14,2010.15,2014.75,1.002288386
HDFC,2019-10-15,2014.75,2013.3,0.999280308
HDFC,2019-10-16,2013.3,2048.7,1.017583073
HDFC,2019-10-17,2048.7,2089.75,1.020037097
HDFC,2019-10-18,2089.75,2094.45,1.002249073
HDFC,2019-10-22,2094.45,2114.9,1.0097639
HDFC,2019-10-23,2114.9,2142.95,1.013263038
HDFC,2019-10-24,2142.95,2144.95,1.000933293
HDFC,2019-10-25,2144.95,2101.55,0.979766428
HDFC,2019-10-27,2101.55,2105.35,1.001808189
HDFC,2019-10-29,2105.35,2113.05,1.003657349
HDFC,2019-10-30,2113.05,2107.45,0.997349802
HDFC,2019-10-31,2107.45,2131.9,1.011601699
HDFC,2019-11-01,2131.9,2128.6,0.998452085
HDFC,2019-11-04,2128.6,2181.3,1.024758057
HDFC,2019-11-05,2181.3,2181.3,1
HDFC,2019-11-06,2181.3,2220.6,1.018016779
HDFC,2019-11-07,2220.6,2251,1.013689994
HDFC,2019-11-08,2251,2233.2,0.992092403
HDFC,2019-11-11,2233.2,2234.55,1.000604514
HDFC,2019-11-13,2234.55,2207.45,0.987872279
HDFC,2019-11-14,2207.45,2226.8,1.00876577
HDFC,2019-11-15,2226.8,2224.05,0.998765044
HDFC,2019-11-18,2224.05,2236.3,1.00550797
HDFC,2019-11-19,2236.3,2212.1,0.989178554
HDFC,2019-11-20,2212.1,2200.95,0.994959541
HDFC,2019-11-21,2200.95,2210.35,1.004270883
HDFC,2019-11-22,2210.35,2237.3,1.012192639
HDFC,2019-11-25,2237.3,2294.55,1.025588879
HDFC,2019-11-26,2294.55,2304.65,1.004401735
HDFC,2019-11-27,2304.65,2336.3,1.013733105
HDFC,2019-11-28,2336.3,2309.75,0.988635877
HDFC,2019-11-29,2309.75,2297.25,0.994588159
HDFC,2019-12-02,2297.25,2306.6,1.004070084
HDFC,2019-12-03,2306.6,2319.7,1.005679355
HDFC,2019-12-04,2319.7,2322.4,1.001163944
HDFC,2019-12-05,2322.4,2327.55,1.002217534
HDFC,2019-12-06,2327.55,2264.65,0.972975876
HDFC,2019-12-09,2264.65,2311.4,1.020643367
HDFC,2019-12-10,2311.4,2295.15,0.992969629
HDFC,2019-12-11,2295.15,2321.65,1.011546086
HDFC,2019-12-12,2321.65,2318.45,0.99862167
HDFC,2019-12-13,2318.45,2354.5,1.015549182
HDFC,2019-12-16,2354.5,2375.25,1.008812911
HDFC,2019-12-17,2375.25,2430.1,1.023092306
HDFC,2019-12-18,2430.1,2445.15,1.006193161
HDFC,2019-12-19,2445.15,2411.9,0.986401652
HDFC,2019-12-20,2411.9,2404.1,0.996766035
HDFC,2019-12-23,2404.1,2422.65,1.007715985
HDFC,2019-12-24,2422.65,2412.75,0.995913566
HDFC,2019-12-26,2412.75,2414.1,1.000559528
HDFC,2019-12-27,2414.1,2444.15,1.012447703
HDFC,2019-12-30,2444.15,2438.25,0.997586073
HDFC,2019-12-31,2438.25,2412.55,0.989459653
HDFC,2020-01-01,2412.55,2433.95,1.008870282
HDFC,2020-01-02,2433.95,2466.4,1.013332238
HDFC,2020-01-03,2466.4,2454.45,0.995154882
HDFC,2020-01-06,2454.45,2384.1,0.971337774
HDFC,2020-01-07,2384.1,2415.05,1.012981838
HDFC,2020-01-08,2415.05,2406.15,0.996314776
HDFC,2020-01-09,2406.15,2457.4,1.021299586
HDFC,2020-01-10,2457.4,2457.55,1.00006104
HDFC,2020-01-13,2457.55,2462.55,1.002034547
HDFC,2020-01-14,2462.55,2492.3,1.012080973
HDFC,2020-01-15,2492.3,2488.6,0.998515428
HDFC,2020-01-16,2488.6,2482.1,0.99738809
HDFC,2020-01-17,2482.1,2453.95,0.988658797
HDFC,2020-01-20,2453.95,2454.35,1.000163003
HDFC,2020-01-21,2454.35,2465.45,1.004522582
HDFC,2020-01-22,2465.45,2416.6,0.980186173
HDFC,2020-01-23,2416.6,2428.4,1.004882893
HDFC,2020-01-24,2428.4,2450.75,1.009203591
HDFC,2020-01-27,2450.75,2395.8,0.977578292
HDFC,2020-01-28,2395.8,2431.6,1.014942817
HDFC,2020-01-29,2431.6,2404.25,0.988752262
HDFC,2020-01-30,2404.25,2415,1.004471249
HDFC,2020-01-31,2415,2414,0.999585921
HDFC,2020-02-01,2414,2268.25,0.939623032
HDFC,2020-02-03,2268.25,2259.75,0.996252618
HDFC,2020-02-04,2259.75,2345.95,1.038145813
HDFC,2020-02-05,2345.95,2391.65,1.019480381
HDFC,2020-02-06,2391.65,2436.45,1.018731838
HDFC,2020-02-07,2436.45,2405.65,0.987358657
HDFC,2020-02-10,2405.65,2414.3,1.003595702
HDFC,2020-02-11,2414.3,2435.15,1.008636044
HDFC,2020-02-12,2435.15,2437.6,1.001006098
HDFC,2020-02-13,2437.6,2403.65,0.986072366
HDFC,2020-02-14,2403.65,2401.75,0.999209535
HDFC,2020-02-17,2401.75,2350.25,0.978557302
HDFC,2020-02-18,2350.25,2318.8,0.986618445
HDFC,2020-02-19,2318.8,2377.25,1.025207004
HDFC,2020-02-20,2377.25,2369.5,0.996739931
HDFC,2020-02-24,2369.5,2292.3,0.967419287
HDFC,2020-02-25,2292.3,2302.6,1.004493304
HDFC,2020-02-26,2302.6,2281.45,0.990814731
HDFC,2020-02-27,2281.45,2272.2,0.995945561
HDFC,2020-02-28,2272.2,2175.75,0.957552152
HDFC,2020-03-02,2175.75,2179.65,1.001792485
HDFC,2020-03-03,2179.65,2191.4,1.005390774
HDFC,2020-03-04,2191.4,2206.05,1.006685224
HDFC,2020-03-05,2206.05,2195.05,0.995013712
HDFC,2020-03-06,2195.05,2109.45,0.961003166
HDFC,2020-03-09,2109.45,2027.9,0.961340634
HDFC,2020-03-11,2027.9,2036.25,1.00411756
HDFC,2020-03-12,2036.25,1875.7,0.921154082
HDFC,2020-03-13,1875.7,2066.8,1.101881964
HDFC,2020-03-16,2066.8,1841.75,0.891111864
HDFC,2020-03-17,1841.75,1755.8,0.953332428
HDFC,2020-03-18,1755.8,1622.55,0.924108668
HDFC,2020-03-19,1622.55,1617.6,0.996949247
HDFC,2020-03-20,1617.6,1753.95,1.084291543
HDFC,2020-03-23,1753.95,1520.7,0.867014453
HDFC,2020-03-24,1520.7,1505.1,0.989741566
HDFC,2020-03-25,1505.1,1646.05,1.093648263
HDFC,2020-03-26,1646.05,1733.25,1.052975305
HDFC,2020-03-27,1733.25,1754,1.011971729
HDFC,2020-03-30,1754,1558.75,0.88868301
HDFC,2020-03-31,1558.75,1633.1,1.047698476
HDFC,2020-04-01,1633.1,1583.5,0.969628314
HDFC,2020-04-03,1583.5,1499.55,0.946984528
HDFC,2020-04-07,1499.55,1555.15,1.03707779
HDFC,2020-04-08,1555.15,1558.8,1.00234704
HDFC,2020-04-09,1558.8,1703.1,1.092571209
HDFC,2020-04-13,1703.1,1655.2,0.971874817
HDFC,2020-04-15,1655.2,1596.3,0.964415176
HDFC,2020-04-16,1596.3,1625.75,1.018448913
HDFC,2020-04-17,1625.75,1680.6,1.033738275
HDFC,2020-04-20,1680.6,1727.7,1.028025705
HDFC,2020-04-21,1727.7,1669.7,0.966429357
HDFC,2020-04-22,1669.7,1664.15,0.99667605
HDFC,2020-04-23,1664.15,1663.45,0.999579365
HDFC,2020-04-24,1663.45,1580.3,0.950013526
HDFC,2020-04-27,1580.3,1591.45,1.007055622
HDFC,2020-04-28,1591.45,1715.8,1.078136291
HDFC,2020-04-29,1715.8,1836.75,1.070491899
HDFC,2020-04-30,1836.75,1916,1.043146863
HDFC,2020-05-04,1916,1724.35,0.899973904
HDFC,2020-05-05,1724.35,1689.9,0.980021457
HDFC,2020-05-06,1689.9,1732.15,1.025001479
HDFC,2020-05-07,1732.15,1703.9,0.983690789
HDFC,2020-05-08,1703.9,1689.7,0.991666178
HDFC,2020-05-11,1689.7,1658.45,0.981505593
HDFC,2020-05-12,1658.45,1674.1,1.009436522
HDFC,2020-05-13,1674.1,1712.75,1.023087032
HDFC,2020-05-14,1712.75,1632.4,0.953087141
HDFC,2020-05-15,1632.4,1633.8,1.000857633
HDFC,2020-05-18,1633.8,1512.05,0.925480475
HDFC,2020-05-19,1512.05,1539.85,1.018385635
HDFC,2020-05-20,1539.85,1627,1.056596422
HDFC,2020-05-21,1627,1597.3,0.981745544
HDFC,2020-05-22,1597.3,1516.15,0.949195517
HDFC,2020-05-26,1516.15,1502.15,0.990766085
HDFC,2020-05-27,1502.15,1570.4,1.045434877
HDFC,2020-05-28,1570.4,1623.7,1.033940397
HDFC,2020-05-29,1623.7,1658.9,1.021678882
HDFC,2020-06-01,1658.9,1737.7,1.047501356
HDFC,2020-06-02,1737.7,1813.55,1.043649652
HDFC,2020-06-03,1813.55,1835.65,1.012186044
HDFC,2020-06-04,1835.65,1764.3,0.961130935
HDFC,2020-06-05,1764.3,1766.6,1.001303633
HDFC,2020-06-08,1766.6,1760.8,0.996716857
HDFC,2020-06-09,1760.8,1772.1,1.006417537
HDFC,2020-06-10,1772.1,1809.3,1.020992043
HDFC,2020-06-11,1809.3,1787.45,0.987923506
HDFC,2020-06-12,1787.45,1792.2,1.002657417
HDFC,2020-06-15,1792.2,1751.65,0.977374177
