Symbol,Date,Prev Close,Close Price,Ratio_a
HDFC,2020-06-16,1751.65,1821.9,1.040105044
HDFC,2020-06-17,1821.9,1794.65,0.985043087
HDFC,2020-06-18,1794.65,1855.95,1.034157078
HDFC,2020-06-19,1855.95,1835.1,0.988765861
HDFC,2020-06-22,1835.1,1819.4,0.991444608
HDFC,2020-06-23,1819.4,1838.1,1.010278114
HDFC,2020-06-24,1838.1,1797.75,0.978047984
HDFC,2020-06-25,1797.75,1777.8,0.988902795
HDFC,2020-06-26,1777.8,1769.35,0.995246934
HDFC,2020-06-29,1769.35,1741.15,0.984061944
HDFC,2020-06-30,1741.15,1754.65,1.007753496
HDFC,2020-07-01,1754.65,1835.15,1.045878095
HDFC,2020-07-02,1835.15,1889.45,1.029588862
HDFC,2020-07-03,1889.45,1885.2,0.997750668
HDFC,2020-07-06,1885.2,1868.7,0.991247613
HDFC,2020-07-07,1868.7,1886.75,1.009659121
HDFC,2020-07-08,1886.75,1886.05,0.999628992
HDFC,2020-07-09,1886.05,1941.85,1.029585642
HDFC,2020-07-10,1941.85,1886,0.971238767
HDFC,2020-07-13,1886,1845.55,0.978552492
HDFC,2020-07-14,1845.55,1791.6,0.970767522
HDFC,2020-07-15,1791.6,1789.9,0.999051127
HDFC,2020-07-16,1789.9,1787.8,0.99882675
HDFC,2020-07-17,1787.8,1805.85,1.010096208
HDFC,2020-07-20,1805.85,1806.05,1.000110751
HDFC,2020-07-21,1806.05,1883.65,1.042966695
HDFC,2020-07-22,1883.65,1881.05,0.998619701
HDFC,2020-07-23,1881.05,1875.8,0.997209006
HDFC,2020-07-24,1875.8,1841.3,0.981607847
HDFC,2020-07-27,1841.3,1850.75,1.005132244
HDFC,2020-07-28,1850.75,1897.35,1.025178981
HDFC,2020-07-29,1897.35,1877.3,0.98943263
HDFC,2020-07-30,1877.3,1810.65,0.964496884
HDFC,2020-07-31,1810.65,1781.95,0.984149339
HDFC,2020-08-03,1781.95,1739.8,0.976346138
HDFC,2020-08-04,1739.8,1781.1,1.023738361
HDFC,2020-08-05,1781.1,1776.7,0.997529617
HDFC,2020-08-06,1776.7,1783.75,1.003968031
HDFC,2020-08-07,1783.75,1777.7,0.996608269
HDFC,2020-08-10,1777.7,1798.95,1.011953648
HDFC,2020-08-11,1798.95,1826.75,1.015453459
HDFC,2020-08-12,1826.75,1814.2,0.993129875
HDFC,2020-08-13,1814.2,1804.85,0.994846213
HDFC,2020-08-14,1804.85,1791.7,0.992714076
HDFC,2020-08-17,1791.7,1800.55,1.004939443
HDFC,2020-08-18,1800.55,1820.7,1.011191025
HDFC,2020-08-19,1820.7,1827.95,1.003981985
HDFC,2020-08-20,1827.95,1785.15,0.976585793
HDFC,2020-08-21,1785.15,1804.05,1.010587346
HDFC,2020-08-24,1804.05,1829.85,1.014301156
HDFC,2020-08-25,1829.85,1829.6,0.999863377
HDFC,2020-08-26,1829.6,1816,0.992566681
HDFC,2020-08-27,1816,1864.1,1.026486784
HDFC,2020-08-28,1864.1,1883.25,1.010273054
HDFC,2020-08-31,1883.25,1832.6,0.973105005
HDFC,2020-09-01,1832.6,1851.2,1.010149514
HDFC,2020-09-02,1851.2,1827.2,0.987035436
HDFC,2020-09-03,1827.2,1808.75,0.989902583
HDFC,2020-09-04,1808.75,1769.7,0.978410504
HDFC,2020-09-07,1769.7,1791.1,1.012092445
HDFC,2020-09-08,1791.1,1777.3,0.992295238
HDFC,2020-09-09,1777.3,1760.75,0.990688122
HDFC,2020-09-10,1760.75,1777.45,1.009484595
HDFC,2020-09-11,1777.45,1768.15,0.994767785
HDFC,2020-09-14,1768.15,1738,0.982948279
HDFC,2020-09-15,1738,1758.75,1.01193901
HDFC,2020-09-16,1758.75,1768.15,1.005344705
HDFC,2020-09-17,1768.15,1744.35,0.986539604
HDFC,2020-09-18,1744.35,1724,0.988333763
HDFC,2020-09-21,1724,1708.15,0.990806265
HDFC,2020-09-22,1708.15,1674.85,0.980505225
HDFC,2020-09-23,1674.85,1667.1,0.99537272
HDFC,2020-09-24,1667.1,1636.85,0.981854718
HDFC,2020-09-25,1636.85,1652,1.009255582
HDFC,2020-09-28,1652,1681.45,1.017826877
HDFC,2020-09-29,1681.45,1713.1,1.01882304
HDFC,2020-09-30,1713.1,1740.05,1.015731714
HDFC,2020-10-01,1740.05,1790.65,1.029079624
HDFC,2020-10-05,1790.65,1785.1,0.996900567
HDFC,2020-10-06,1785.1,1934.4,1.083636771
HDFC,2020-10-07,1934.4,1948.75,1.007418321
HDFC,2020-10-08,1948.75,1949.25,1.000256575
HDFC,2020-10-09,1949.25,1957.65,1.00430935
HDFC,2020-10-12,1957.65,1965.4,1.003958828
HDFC,2020-10-13,1965.4,1943.4,0.98880635
HDFC,2020-10-14,1943.4,1979.85,1.018755789
HDFC,2020-10-15,1979.85,1947.2,0.983508852
HDFC,2020-10-16,1947.2,1961.7,1.00744659
HDFC,2020-10-19,1961.7,2031.5,1.035581383
HDFC,2020-10-20,2031.5,2015.3,0.992025597
HDFC,2020-10-21,2015.3,2048.75,1.016598025
HDFC,2020-10-22,2048.75,2042.55,0.996973764
HDFC,2020-10-23,2042.55,2059.7,1.008396367
HDFC,2020-10-26,2059.7,2073.35,1.006627179
HDFC,2020-10-27,2073.35,2041.35,0.98456604
HDFC,2020-10-28,2041.35,1968.9,0.964508781
HDFC,2020-10-29,1968.9,1934.3,0.982426736
HDFC,2020-10-30,1934.3,1923.55,0.994442434
HDFC,2020-11-02,1923.55,2040.8,1.060955005
HDFC,2020-11-03,2040.8,2130.95,1.044173853
HDFC,2020-11-04,2130.95,2088.2,0.979938525
HDFC,2020-11-05,2088.2,2100.7,1.005986017
HDFC,2020-11-06,2100.7,2138.45,1.0179702
HDFC,2020-11-09,2138.45,2152.1,1.006383128
HDFC,2020-11-10,2152.1,2272.1,1.055759491
HDFC,2020-11-11,2272.1,2324.3,1.022974341
HDFC,2020-11-12,2324.3,2332.1,1.003355849
HDFC,2020-11-13,2332.1,2306.75,0.989129969
HDFC,2020-11-14,2306.75,2311.25,1.001950797
HDFC,2020-11-17,2311.25,2349,1.016333153
HDFC,2020-11-18,2349,2364.9,1.006768838
HDFC,2020-11-19,2364.9,2324.6,0.98295911
HDFC,2020-11-20,2324.6,2334.8,1.004387852
HDFC,2020-11-23,2334.8,2250.8,0.964022614
HDFC,2020-11-24,2250.8,2217.7,0.985294118
HDFC,2020-11-25,2217.7,2191.35,0.988118321
HDFC,2020-11-26,2191.35,2238.4,1.021470783
HDFC,2020-11-27,2238.4,2256.25,1.007974446
HDFC,2020-12-01,2256.25,2306.95,1.022470914
HDFC,2020-12-02,2306.95,2276.35,0.986735733
HDFC,2020-12-03,2276.35,2253.95,0.990159685
HDFC,2020-12-04,2253.95,2245.9,0.996428492
HDFC,2020-12-07,2245.9,2303.8,1.025780311
HDFC,2020-12-08,2303.8,2309.75,1.002582689
HDFC,2020-12-09,2309.75,2306.7,0.998679511
HDFC,2020-12-10,2306.7,2289.1,0.992370052
HDFC,2020-12-11,2289.1,2295.9,1.0029706
HDFC,2020-12-14,2295.9,2302.65,1.002940024
HDFC,2020-12-15,2302.65,2350.35,1.020715263
HDFC,2020-12-16,2350.35,2424.65,1.031612313
HDFC,2020-12-17,2424.65,2494.6,1.028849525
HDFC,2020-12-18,2494.6,2479.4,0.993906839
HDFC,2020-12-21,2479.4,2414.8,0.973945309
HDFC,2020-12-22,2414.8,2403.65,0.99538264
HDFC,2020-12-23,2403.65,2403.05,0.99975038
HDFC,2020-12-24,2403.05,2455.15,1.021680781
HDFC,2020-12-28,2455.15,2476.45,1.008675641
HDFC,2020-12-29,2476.45,2518.95,1.017161663
HDFC,2020-12-30,2518.95,2518.05,0.999642708
HDFC,2020-12-31,2518.05,2558.65,1.016123588
HDFC,2021-01-01,2558.65,2568.75,1.003947394
HDFC,2021-01-04,2568.75,2578.5,1.00379562
HDFC,2021-01-05,2578.5,2651.85,1.028446771
HDFC,2021-01-06,2651.85,2638.85,0.995097762
HDFC,2021-01-07,2638.85,2661.35,1.008526441
HDFC,2021-01-08,2661.35,2657.5,0.998553366
HDFC,2021-01-11,2657.5,2751.2,1.035258702
HDFC,2021-01-12,2751.2,2747.55,0.998673306
HDFC,2021-01-13,2747.55,2670.9,0.972102419
HDFC,2021-01-14,2670.9,2684.05,1.004923434
HDFC,2021-01-15,2684.05,2632.75,0.980887092
HDFC,2021-01-18,2632.75,2566.5,0.974836198
HDFC,2021-01-19,2566.5,2656.95,1.035242548
HDFC,2021-01-20,2656.95,2688.15,1.011742788
HDFC,2021-01-21,2688.15,2663,0.990644123
HDFC,2021-01-22,2663,2589.45,0.972380774
HDFC,2021-01-25,2589.45,2551.4,0.98530576
HDFC,2021-01-27,2551.4,2467,0.966920122
HDFC,2021-01-28,2467,2425.75,0.983279287
HDFC,2021-01-29,2425.75,2377.8,0.980232918
HDFC,2021-02-01,2377.8,2579.25,1.084721171
HDFC,2021-02-02,2579.25,2659,1.030919841
HDFC,2021-02-03,2659,2703.55,1.016754419
HDFC,2021-02-04,2703.55,2707.75,1.001553513
HDFC,2021-02-05,2707.75,2721.5,1.005078017
HDFC,2021-02-08,2721.5,2733.35,1.004354216
HDFC,2021-02-09,2733.35,2747.05,1.005012165
HDFC,2021-02-10,2747.05,2767.1,1.007298739
HDFC,2021-02-11,2767.1,2760.6,0.99765097
HDFC,2021-02-12,2760.6,2791.5,1.011193219
HDFC,2021-02-15,2791.5,2860.45,1.024699982
HDFC,2021-02-16,2860.45,2858.65,0.999370728
HDFC,2021-02-17,2858.65,2805.35,0.981354835
HDFC,2021-02-18,2805.35,2745.15,0.978541002
HDFC,2021-02-19,2745.15,2741.3,0.998597527
HDFC,2021-02-22,2741.3,2651.95,0.967405975
HDFC,2021-02-23,2651.95,2628.6,0.991195158
HDFC,2021-02-24,2628.6,2707.75,1.030111086
HDFC,2021-02-25,2707.75,2684.7,0.991487397
HDFC,2021-02-26,2684.7,2539.4,0.945878497
HDFC,2021-03-01,2539.4,2606,1.026226668
HDFC,2021-03-02,2606,2564,0.983883346
HDFC,2021-03-03,2564,2654.9,1.035452418
HDFC,2021-03-04,2654.9,2582.95,0.972899168
HDFC,2021-03-05,2582.95,2543.9,0.984881628
HDFC,2021-03-08,2543.9,2510.25,0.986772279
HDFC,2021-03-09,2510.25,2577.3,1.026710487
HDFC,2021-03-10,2577.3,2599.8,1.008730066
HDFC,2021-03-12,2599.8,2568,0.98776829
HDFC,2021-03-15,2568,2535.5,0.987344237
HDFC,2021-03-16,2535.5,2510.4,0.990100572
HDFC,2021-03-17,2510.4,2515.55,1.002051466
HDFC,2021-03-18,2515.55,2514.6,0.999622349
HDFC,2021-03-19,2514.6,2531.65,1.006780402
HDFC,2021-03-22,2531.65,2531.85,1.000079
HDFC,2021-03-23,2531.85,2509.9,0.99133045
HDFC,2021-03-24,2509.9,2465.75,0.982409658
HDFC,2021-03-25,2465.75,2470.75,1.002027781
HDFC,2021-03-26,2470.75,2532.75,1.025093595
HDFC,2021-03-30,2532.75,2605.65,1.028782943
HDFC,2021-03-31,2605.65,2498.1,0.958724311
HDFC,2021-04-01,2498.1,2531.45,1.013350146
HDFC,2021-04-05,2531.45,2445.85,0.966185388
HDFC,2021-04-06,2445.85,2472.3,1.010814236
HDFC,2021-04-07,2472.3,2482.7,1.004206609
HDFC,2021-04-08,2482.7,2502.55,1.007995328
HDFC,2021-04-09,2502.55,2513.9,1.004535374
HDFC,2021-04-12,2513.9,2419.85,0.962588011
HDFC,2021-04-13,2419.85,2512.95,1.038473459
HDFC,2021-04-15,2512.95,2547.15,1.013609503
HDFC,2021-04-16,2547.15,2574.05,1.010560823
HDFC,2021-04-19,2574.05,2492.35,0.968260135
HDFC,2021-04-20,2492.35,2415.9,0.969326138
HDFC,2021-04-22,2415.9,2479.7,1.026408378
HDFC,2021-04-23,2479.7,2497.35,1.007117797
HDFC,2021-04-26,2497.35,2509.8,1.004985284
HDFC,2021-04-27,2509.8,2518.4,1.003426568
HDFC,2021-04-28,2518.4,2577,1.023268742
HDFC,2021-04-29,2577,2538.85,0.985195964
HDFC,2021-04-30,2538.85,2420.1,0.953226855
HDFC,2021-05-03,2420.1,2418.5,0.99933887
HDFC,2021-05-04,2418.5,2377.2,0.9829233
HDFC,2021-05-05,2377.2,2377.6,1.000168265
HDFC,2021-05-06,2377.6,2430.1,1.02208109
HDFC,2021-05-07,2430.1,2496.75,1.027426855
HDFC,2021-05-10,2496.75,2531.35,1.013858015
HDFC,2021-05-11,2531.35,2464.2,0.973472653
HDFC,2021-05-12,2464.2,2438.7,0.989651814
HDFC,2021-05-14,2438.7,2422,0.993152089
HDFC,2021-05-17,2422,2486.45,1.026610239
HDFC,2021-05-18,2486.45,2502.85,1.006595749
HDFC,2021-05-19,2502.85,2459.85,0.982819586
HDFC,2021-05-20,2459.85,2445,0.993963047
HDFC,2021-05-21,2445,2518.05,1.029877301
HDFC,2021-05-24,2518.05,2540.9,1.009074482
HDFC,2021-05-25,2540.9,2530.5,0.995906962
HDFC,2021-05-26,2530.5,2567.55,1.014641375
HDFC,2021-05-27,2567.55,2508.85,0.977137738
HDFC,2021-05-28,2508.85,2541.35,1.012954142
HDFC,2021-05-31,2541.35,2552.85,1.004525154
HDFC,2021-06-01,2552.85,2580.75,1.010928962
HDFC,2021-06-02,2580.75,2562.15,0.992792793
HDFC,2021-06-03,2562.15,2584,1.008527994
HDFC,2021-06-04,2584,2619.05,1.013564241
HDFC,2021-06-07,2619.05,2585.75,0.987285466
HDFC,2021-06-08,2585.75,2554.5,0.987914532
HDFC,2021-06-09,2554.5,2544.75,0.996183206
HDFC,2021-06-10,2544.75,2561.9,1.006739365
HDFC,2021-06-11,2561.9,2559.8,0.999180296
HDFC,2021-06-14,2559.8,2539.2,0.991952496
HDFC,2021-06-15,2539.2,2545.1,1.002323566
HDFC,2021-06-16,2545.1,2521.45,0.990707634
HDFC,2021-06-17,2521.45,2487.3,0.986456206
HDFC,2021-06-18,2487.3,2488.1,1.000321634
HDFC,2021-06-21,2488.1,2516.4,1.011374141
HDFC,2021-06-22,2516.4,2522.9,1.002583055
HDFC,2021-06-23,2522.9,2497.2,0.98981331
HDFC,2021-06-24,2497.2,2487.4,0.996075605
HDFC,2021-06-25,2487.4,2509.2,1.008764171
HDFC,2021-06-28,2509.2,2494.95,0.994320899
HDFC,2021-06-29,2494.95,2501.2,1.00250506
HDFC,2021-06-30,2501.2,2475.25,0.98962498
HDFC,2021-07-01,2475.25,2459.4,0.993596606
HDFC,2021-07-02,2459.4,2475.7,1.006627633
HDFC,2021-07-05,2475.7,2494.9,1.007755382
HDFC,2021-07-06,2494.9,2496.4,1.000601227
HDFC,2021-07-07,2496.4,2529.2,1.01313892
HDFC,2021-07-08,2529.2,2512.05,0.9932192
HDFC,2021-07-09,2512.05,2496.45,0.993789933
HDFC,2021-07-12,2496.45,2476.95,0.992188908
HDFC,2021-07-13,2476.95,2544.9,1.027432932
HDFC,2021-07-14,2544.9,2531.1,0.99457739
HDFC,2021-07-15,2531.1,2540.1,1.003555766
HDFC,2021-07-16,2540.1,2536.9,0.998740207
HDFC,2021-07-19,2536.9,2481.65,0.978221451
HDFC,2021-07-20,2481.65,2458.75,0.990772268
HDFC,2021-07-22,2458.75,2490.3,1.012831723
HDFC,2021-07-23,2490.3,2482.5,0.996867847
HDFC,2021-07-26,2482.5,2464.3,0.992668681
HDFC,2021-07-27,2464.3,2433.95,0.987684129
HDFC,2021-07-28,2433.95,2425.8,0.996651534
HDFC,2021-07-29,2425.8,2414.8,0.995465413
HDFC,2021-07-30,2414.8,2441.15,1.010911877
HDFC,2021-08-02,2441.15,2462.05,1.008561539
HDFC,2021-08-03,2462.05,2554.65,1.037610934
HDFC,2021-08-04,2554.65,2676.05,1.047521187
HDFC,2021-08-05,2676.05,2661.7,0.994637619
HDFC,2021-08-06,2661.7,2628.1,0.987376489
HDFC,2021-08-09,2628.1,2623.9,0.998401887
HDFC,2021-08-10,2623.9,2671.65,1.018198102
HDFC,2021-08-11,2671.65,2658.5,0.995077948
HDFC,2021-08-12,2658.5,2668.75,1.003855558
HDFC,2021-08-13,2668.75,2704.15,1.013264637
HDFC,2021-08-16,2704.15,2731.15,1.009984653
HDFC,2021-08-17,2731.15,2738.4,1.002654559
HDFC,2021-08-18,2738.4,2710.75,0.989902863
HDFC,2021-08-20,2710.75,2722.05,1.004168588
HDFC,2021-08-23,2722.05,2721.95,0.999963263
HDFC,2021-08-24,2721.95,2691.25,0.988721321
HDFC,2021-08-25,2691.25,2699.25,1.002972596
HDFC,2021-08-26,2699.25,2700.35,1.000407521
HDFC,2021-08-27,2700.35,2718.2,1.006610254
HDFC,2021-08-30,2718.2,2755.7,1.013795894
HDFC,2021-08-31,2755.7,2798.5,1.015531444
HDFC,2021-09-01,2798.5,2747.75,0.981865285
HDFC,2021-09-02,2747.75,2777.7,1.010899827
HDFC,2021-09-03,2777.7,2758.6,0.993123807
HDFC,2021-09-06,2758.6,2765.3,1.002428768
HDFC,2021-09-07,2765.3,2837,1.025928471
HDFC,2021-09-08,2837,2829.3,0.997285865
HDFC,2021-09-09,2829.3,2830.1,1.000282755
HDFC,2021-09-13,2830.1,2849.8,1.006960885
HDFC,2021-09-14,2849.8,2818.05,0.988858867
HDFC,2021-09-15,2818.05,2815.45,0.999077376
HDFC,2021-09-16,2815.45,2812.35,0.998898933
HDFC,2021-09-17,2812.35,2825.65,1.004729141
HDFC,2021-09-20,2825.65,2742.5,0.970573142
HDFC,2021-09-21,2742.5,2774.35,1.011613491
HDFC,2021-09-22,2774.35,2734.7,0.985708364
HDFC,2021-09-23,2734.7,2817.4,1.030240977
HDFC,2021-09-24,2817.4,2839,1.007666643
HDFC,2021-09-27,2839,2839.8,1.000281789
HDFC,2021-09-28,2839.8,2804.95,0.987728009
HDFC,2021-09-29,2804.95,2746.45,0.979144013
HDFC,2021-09-30,2746.45,2754.3,1.002858235
HDFC,2021-10-01,2754.3,2711.65,0.984515122
HDFC,2021-10-04,2711.65,2725.2,1.004996958
HDFC,2021-10-05,2725.2,2741.45,1.005962865
HDFC,2021-10-06,2741.45,2750.95,1.003465319
HDFC,2021-10-07,2750.95,2727,0.991293917
HDFC,2021-10-08,2727,2720.65,0.997671434
HDFC,2021-10-11,2720.65,2749.25,1.010512194
HDFC,2021-10-12,2749.25,2755.1,1.002127853
HDFC,2021-10-13,2755.1,2765.6,1.003811114
HDFC,2021-10-14,2765.6,2808.75,1.015602401
HDFC,2021-10-18,2808.75,2811.5,1.000979083
HDFC,2021-10-19,2811.5,2822.9,1.004054775
HDFC,2021-10-20,2822.9,2795.1,0.990151971
HDFC,2021-10-21,2795.1,2844.1,1.017530679
HDFC,2021-10-22,2844.1,2903.95,1.021043564
HDFC,2021-10-25,2903.95,2896.15,0.997314003
HDFC,2021-10-26,2896.15,2911.65,1.005351933
HDFC,2021-10-27,2911.65,2915,1.00115055
HDFC,2021-10-28,2915,2900.8,0.995128645
HDFC,2021-10-29,2900.8,2844.7,0.980660507
HDFC,2021-11-01,2844.7,2887.95,1.015203712
HDFC,2021-11-02,2887.95,2900.05,1.004189823
HDFC,2021-11-03,2900.05,2895.9,0.99856899
HDFC,2021-11-04,2895.9,2899.7,1.0013122
HDFC,2021-11-08,2899.7,2979.55,1.027537331
HDFC,2021-11-09,2979.55,2941.6,0.987263177
HDFC,2021-11-10,2941.6,2945.6,1.001359804
HDFC,2021-11-11,2945.6,2908.85,0.987523764
HDFC,2021-11-12,2908.85,2992.65,1.028808636
HDFC,2021-11-15,2992.65,3000.85,1.002740046
HDFC,2021-11-16,3000.85,2975.45,0.991535732
HDFC,2021-11-17,2975.45,2948.4,0.990908938
HDFC,2021-11-18,2948.4,2925.4,0.992199159
HDFC,2021-11-22,2925.4,2894.85,0.989556984
HDFC,2021-11-23,2894.85,2906.5,1.004024388
HDFC,2021-11-24,2906.5,2883.55,0.992103905
HDFC,2021-11-25,2883.55,2867.75,0.994520643
HDFC,2021-11-26,2867.75,2741.7,0.95604568
HDFC,2021-11-29,2741.7,2713.8,0.989823832
HDFC,2021-11-30,2713.8,2673.1,0.985002579
HDFC,2021-12-01,2673.1,2703.65,1.011428678
HDFC,2021-12-02,2703.65,2807.8,1.038521998
HDFC,2021-12-03,2807.8,2771.65,0.987125151
HDFC,2021-12-06,2771.65,2768.8,0.998971732
HDFC,2021-12-07,2768.8,2817.5,1.017588847
HDFC,2021-12-08,2817.5,2853,1.012599823
HDFC,2021-12-09,2853,2842.05,0.996161935
HDFC,2021-12-10,2842.05,2808.75,0.988283106
HDFC,2021-12-13,2808.75,2771.85,0.986862483
HDFC,2021-12-14,2771.85,2751.95,0.992820679
HDFC,2021-12-15,2751.95,2721.8,0.989044132
HDFC,2021-12-16,2721.8,2699.6,0.991843633
HDFC,2021-12-17,2699.6,2617.35,0.969532523
HDFC,2021-12-20,2617.35,2550.3,0.974382486
HDFC,2021-12-21,2550.3,2540.85,0.996294554
HDFC,2021-12-22,2540.85,2539,0.999271897
HDFC,2021-12-23,2539,2571.15,1.012662466
HDFC,2021-12-24,2571.15,2534.55,0.985765125
HDFC,2021-12-27,2534.55,2558.85,1.009587501
HDFC,2021-12-28,2558.85,2565.35,1.002540204
HDFC,2021-12-29,2565.35,2563.55,0.999298341
HDFC,2021-12-30,2563.55,2563.7,1.000058513
HDFC,2021-12-31,2563.7,2586.45,1.008873893
HDFC,2022-01-03,2586.45,2636.4,1.019312185
HDFC,2022-01-04,2636.4,2675.3,1.014754969
HDFC,2022-01-05,2675.3,2673.65,0.999383247
HDFC,2022-01-06,2673.65,2620.4,0.980083407
HDFC,2022-01-07,2620.4,2596.7,0.990955579
HDFC,2022-01-10,2596.7,2659.65,1.024242308
HDFC,2022-01-11,2659.65,2710.95,1.019288252
HDFC,2022-01-12,2710.95,2737.5,1.009793615
HDFC,2022-01-13,2737.5,2756,1.006757991
HDFC,2022-01-14,2756,2712.45,0.984198113
HDFC,2022-01-17,2712.45,2702.7,0.996405464
HDFC,2022-01-18,2702.7,2662.5,0.985125985
HDFC,2022-01-19,2662.5,2620.25,0.984131455
HDFC,2022-01-20,2620.25,2569.3,0.980555291
HDFC,2022-01-21,2569.3,2592.95,1.009204842
HDFC,2022-01-24,2592.95,2539.8,0.979502111
HDFC,2022-01-25,2539.8,2530.6,0.996377668
HDFC,2022-01-27,2530.6,2503.35,0.989231803
HDFC,2022-01-28,2503.35,2516.5,1.005252961
HDFC,2022-01-31,2516.5,2521,1.001788198
HDFC,2022-02-01,2521,2565.35,1.017592225
HDFC,2022-02-02,2565.35,2612.95,1.018554973
HDFC,2022-02-03,2612.95,2527.8,0.967412312
HDFC,2022-02-04,2527.8,2503.25,0.990287997
HDFC,2022-02-07,2503.25,2428.15,0.969999001
HDFC,2022-02-08,2428.15,2414.6,0.99441962
HDFC,2022-02-09,2414.6,2435.35,1.008593556
HDFC,2022-02-10,2435.35,2476.55,1.016917486
HDFC,2022-02-11,2476.55,2426.35,0.979729866
HDFC,2022-02-14,2426.35,2296.8,0.946607044
HDFC,2022-02-15,2296.8,2340.25,1.018917625
HDFC,2022-02-16,2340.25,2363.85,1.010084393
HDFC,2022-02-17,2363.85,2411.8,1.020284705
HDFC,2022-02-18,2411.8,2441.15,1.012169334
HDFC,2022-02-21,2441.15,2436.8,0.998218053
HDFC,2022-02-22,2436.8,2453.95,1.007037919
HDFC,2022-02-23,2453.95,2437.05,0.993113144
HDFC,2022-02-24,2437.05,2343.05,0.961428777
HDFC,2022-02-25,2343.05,2401.35,1.024882098
HDFC,2022-02-28,2401.35,2364.5,0.984654465
HDFC,2022-03-02,2364.5,2278.1,0.963459505
HDFC,2022-03-03,2278.1,2273,0.997761292
HDFC,2022-03-04,2273,2217.5,0.97558293
HDFC,2022-03-07,2217.5,2121.95,0.956910936
HDFC,2022-03-08,2121.95,2151.7,1.014020123
HDFC,2022-03-09,2151.7,2194.4,1.019844774
HDFC,2022-03-10,2194.4,2237.95,1.019845972
HDFC,2022-03-11,2237.95,2230,0.996447642
HDFC,2022-03-14,2230,2275.7,1.020493274
HDFC,2022-03-15,2275.7,2240.85,0.984686031
HDFC,2022-03-16,2240.85,2292.1,1.022870786
HDFC,2022-03-17,2292.1,2415.25,1.053728022
HDFC,2022-03-21,2415.25,2391.9,0.990332264
HDFC,2022-03-22,2391.9,2402.75,1.004536143
HDFC,2022-03-23,2402.75,2346.3,0.976506087
HDFC,2022-03-24,2346.3,2310.5,0.984741934
HDFC,2022-03-25,2310.5,2303,0.996753949
HDFC,2022-03-28,2303,2268.25,0.984910986
HDFC,2022-03-29,2268.25,2337.35,1.030464014
HDFC,2022-03-30,2337.35,2385.45,1.020578861
HDFC,2022-03-31,2385.45,2390.4,1.00207508
HDFC,2022-04-01,2390.4,2452.3,1.025895248
HDFC,2022-04-04,2452.3,2680.05,1.092871998
